channel,spend,metric,mean,lower_5,upper_95
channel_3,1.360000133332e7,mroas,0.22266372078515145,0.031212687453033246,0.46415695414503516
channel_3,1.360000133332e7,cpa,16.320814469030587,1.7769893818302476,25.245141814911896
channel_3,1.360000133332e7,mcpa,19.691418270410317,2.154445960891132,32.039926645620575
channel_4,0.0,roas,NaN,NaN,NaN
channel_4,0.0,mroas,0.37856327941214624,0.11171093861510525,0.6876361540502375
channel_4,0.0,cpa,NaN,NaN,NaN
channel_4,0.0,mcpa,7.568049922962443,1.4542585410374305,8.951675118703209
channel_4,273132.0046111111,roas,0.37856327941214624,0.11171093861510525,0.6876361540502375
channel_4,273132.0046111111,mroas,0.3785423520108337,0.11170616276043703,0.6876267152463071
channel_4,273132.0046111111,cpa,7.568049922962443,1.4542585410374305,8.951675118703209
channel_4,273132.0046111111,mcpa,7.568359529565712,1.4542784466244776,8.952057819416703
channel_4,546264.0092222221,roas,0.3785423520108337,0.11170616276043703,0.6876267152463071
channel_4,546264.0092222221,mroas,0.37847960737736314,0.11169183825085116,0.6875984058758152
channel_4,546264.0092222221,cpa,7.568359529565712,1.4542784466244776,8.952057819416703
channel_4,546264.0092222221,mcpa,7.569288124779428,1.4543381608376522,8.953205876362839
channel_4,819396.0138333333,roas,0.3785074980556242,0.11169820503893586,0.6876109886006228
channel_4,819396.0138333333,mroas,0.37837515792267296,0.11166797424319425,0.687551247028198
channel_4,819396.0138333333,cpa,7.568875138933851,1.4543116172755055,8.952695564673544
channel_4,819396.0138333333,mcpa,7.570835039824398,1.454437676051331,8.955119154091836
channel_4,1.0925280184444443e6,roas,0.3784587549667533,0.11168706850181563,0.6875889811372525
channel_4,1.0925280184444443e6,mroas,0.37822919000304617,0.11163458597754147,0.6874852737380358
channel_4,1.0925280184444443e6,cpa,7.569596153528152,1.4543580450191005,8.95358822071618
channel_4,1.0925280184444443e6,mcpa,7.5729991765895495,1.4545769796168835,8.957797427297626
channel_4,1.3656600230555555e6,roas,0.3783961748345931,0.1116727574143781,0.6875607026555879
channel_4,1.3656600230555555e6,mroas,0.378041962448871,0.11159169474529747,0.6874005348147371
channel_4,1.3656600230555555e6,cpa,7.5705217464794385,1.4544177187344287,8.954735600565302
channel_4,1.3656600230555555e6,mcpa,7.575779031806999,1.4547560539530302,8.961240381480952
channel_4,1.6387920276666665e6,roas,0.3783198241274592,0.11165527724964291,0.687526165696414
channel_4,1.6387920276666665e6,mroas,0.3778138045473803,0.11155132807176418,0.6872970926068713
channel_4,1.6387920276666665e6,cpa,7.571650870932278,1.4544906241899307,8.95613746429986
channel_4,1.6387920276666665e6,mcpa,7.5791727297182065,1.4549748766708566,8.964483148379747
channel_4,1.9119240322777776e6,roas,0.37822978332396084,0.11163463468019659,0.6874853854988119
channel_4,1.9119240322777776e6,mroas,0.3775451135198566,0.11152242207386304,0.6864865018307763
channel_4,1.9119240322777776e6,cpa,7.572982271591298,1.4545767440924546,8.957793519415302
channel_4,1.9119240322777776e6,mcpa,7.583178062128051,1.4566929666702473,8.96680677226109
channel_4,2.1850560368888886e6,roas,0.37812614647555853,0.11161083756829003,0.6874383799482706
channel_4,2.1850560368888886e6,mroas,0.37723635154263824,0.11148909447643077,0.6853899172761271
channel_4,2.1850560368888886e6,cpa,7.5745144981513866,1.4546760581463758,8.959703421258702
channel_4,2.1850560368888886e6,mcpa,7.587792534530654,1.4590239972649963,8.96948743781663
channel_4,2.4581880415e6,roas,0.37800902070588915,0.11158389495421928,0.687385169516472
channel_4,2.4581880415e6,mroas,0.37688804236831674,0.11145135613764597,0.6841422693904088
channel_4,2.4581880415e6,cpa,7.576245920255519,1.4547885431221537,8.961866773539175
channel_4,2.4581880415e6,mcpa,7.593013416843404,1.4616854558061922,8.97252495833536
channel_4,2.731320046111111e6,roas,0.37787852565411023,0.11155805291873933,0.6873257771932619
channel_4,2.731320046111111e6,mroas,0.37650076760859164,0.11140921932336874,0.6826666217082741
channel_4,2.731320046111111e6,cpa,7.57817474360222,1.454914172933717,8.963942753760369
channel_4,2.731320046111111e6,mcpa,7.598837797208829,1.4648445461728077,8.975919123137482
channel_4,3.004452050722222e6,roas,0.37773479287001693,0.11154250746413877,0.6871589811082365
channel_4,3.004452050722222e6,mroas,0.37607516274329184,0.11136269769237232,0.6816214454808062
channel_4,3.004452050722222e6,cpa,7.580299026818569,1.455267308971394,8.965192059905156
channel_4,3.004452050722222e6,mcpa,7.605262637316803,1.4670900979162076,8.979669697916055
channel_4,3.277584055333333e6,roas,0.3775779651689738,0.11152549371434482,0.6866017735105951
channel_4,3.277584055333333e6,mroas,0.37561191292111096,0.11131180627998828,0.6799798356248852
channel_4,3.277584055333333e6,cpa,7.582616698723452,1.4564483829981743,8.966559794518034
channel_4,3.277584055333333e6,mcpa,7.612284827757669,1.4706320192540043,8.983776425115575
channel_4,3.5507160599444443e6,roas,0.3774081959548006,0.11150701497426947,0.6859984283232368
channel_4,3.5507160599444443e6,mroas,0.3751117486167787,0.11125656148021351,0.6775212234753549
channel_4,3.5507160599444443e6,cpa,7.585125575627887,1.4577295116839504,8.968045808088492
channel_4,3.5507160599444443e6,mcpa,7.619901242031787,1.475969752840531,8.988239024346344
channel_4,3.823848064555555e6,roas,0.37722564851866025,0.11148707482375463,0.6853494996388626
channel_4,3.823848064555555e6,mroas,0.37457544120690367,0.11119698102632973,0.6754789887503599
channel_4,3.823848064555555e6,cpa,7.587823378351611,1.4591100613140413,8.969649938674984
channel_4,3.823848064555555e6,mcpa,7.628108788001761,1.4804315742555292,8.993057192833655
channel_4,4.0969800691666664e6,roas,0.3770304953217476,0.11146567711454419,0.6846555764892658
channel_4,4.0969800691666664e6,mroas,0.374003798522809,0.11113308397009264,0.6733020032224662
channel_4,4.0969800691666664e6,cpa,7.5907077486760794,1.4605893581430138,8.971372012043405
channel_4,4.0969800691666664e6,mcpa,7.636904455767894,1.4852178268396878,8.998230605900467
channel_4,4.370112073777777e6,roas,0.37682291726917877,0.1114428259670469,0.6838917882653601
channel_4,4.370112073777777e6,mroas,0.3733976604336908,0.11106489065954876,0.6709935207036151
channel_4,4.370112073777777e6,cpa,7.593776264999781,1.4622207435356325,8.973211841815125
channel_4,4.370112073777777e6,mcpa,7.646285361161064,1.4903273654926286,9.003758917482324
channel_4,4.643244078388888e6,roas,0.3766031029819763,0.11141852576689766,0.6830538073012686
channel_4,4.643244078388888e6,mroas,0.3727578945075909,0.11099242271554442,0.6679167771740987
channel_4,4.643244078388888e6,cpa,7.597026457010186,1.4640143455212091,8.975169229624198
channel_4,4.643244078388888e6,mcpa,7.656248784268983,1.497192596429794,9.009641760673
channel_4,4.916376083e6,roas,0.3763712480734468,0.1113927811613244,0.6821698406367726
channel_4,4.916376083e6,mroas,0.3720853917913549,0.11091819874881477,0.6661379697429634
channel_4,4.916376083e6,cpa,7.600455819235119,1.4659111928507371,8.977243965283442
channel_4,4.916376083e6,mcpa,7.6667922026284705,1.5011907238866313,9.015673140506165
channel_4,5.189508087611111e6,roas,0.37612755443559515,0.11136559705532836,0.68167270788405
channel_4,5.189508087611111e6,mroas,0.37138106274418775,0.1108456289199992,0.6650788061090478
channel_4,5.189508087611111e6,cpa,7.604061823382588,1.466979858967595,8.979435826958978
channel_4,5.189508087611111e6,mcpa,7.677913318919273,1.503581968570752,9.02157220048977
channel_4,5.462640092222222e6,roas,0.37587222954052096,0.11133697860768632,0.6812966559812503
channel_4,5.462640092222222e6,mroas,0.37064583335286805,0.11076927312222913,0.6643129693787937
channel_4,5.462640092222222e6,cpa,7.6078419294207915,1.4677893868842775,8.981744581352883
channel_4,5.462640092222222e6,mcpa,7.689610083176671,1.5053159037648038,9.027787705709502
channel_4,5.735772096833332e6,roas,0.37560548576104963,0.11130693122678267,0.6800125917010222
channel_4,5.735772096833332e6,mroas,0.36988064145038074,0.1106891523743997,0.6634169074067873
channel_4,5.735772096833332e6,cpa,7.611793595387659,1.4705611521125062,8.984169983893556
channel_4,5.735772096833332e6,mcpa,7.701880709694509,1.5073482605544626,9.034319287574098
channel_4,6.008904101444444e6,roas,0.3753275397141446,0.11127546056628039,0.6785861061154596
channel_4,6.008904101444444e6,mroas,0.36908643325378476,0.11060528863130809,0.6616979758845952
channel_4,6.008904101444444e6,cpa,7.615914285951382,1.4736530140187982,8.986711778933376
channel_4,6.008904101444444e6,mcpa,7.714723688915889,1.5112636049722785,9.041166562080521
channel_4,6.282036106055555e6,roas,0.3750386116299831,0.11124257252063934,0.6772398909289672
channel_4,6.282036106055555e6,mroas,0.3682641601317264,0.11051770476370307,0.6583109047219112
channel_4,6.282036106055555e6,cpa,7.620201479769445,1.4765829159618946,8.989369699953276
channel_4,6.282036106055555e6,mcpa,7.728137794703541,1.5190410053181234,9.048329130306223
channel_4,6.555168110666666e6,roas,0.3747389247489431,0.11120827322049125,0.6760990601066461
channel_4,6.555168110666666e6,mroas,0.36741477560718117,0.1104264245376691,0.6548151333974811
channel_4,6.555168110666666e6,cpa,7.624652675713917,1.4790741103825322,8.992143469773787
channel_4,6.555168110666666e6,mcpa,7.742122087447716,1.5271547663149638,9.055806578918501
channel_4,6.828300115277777e6,roas,0.3744287047481589,0.11117256902787996,0.6749182898995544
channel_4,6.828300115277777e6,mroas,0.3665392325968014,0.11033147259339247,0.6512151995389447
channel_4,6.828300115277777e6,cpa,7.6292653980452965,1.4816614501692595,8.995032800772139
channel_4,6.828300115277777e6,mcpa,7.7566759135086665,1.5356039140944013,9.06359848069935
channel_4,7.101432119888889e6,roas,0.3741081791987783,0.11113546653137697,0.6736985008689361
channel_4,7.101432119888889e6,mroas,0.3656384808847056,0.11023287442334676,0.6475156699274234
channel_4,7.101432119888889e6,cpa,7.634037200626753,1.4843438780882359,8.998037395104978
channel_4,7.101432119888889e6,mcpa,7.771798901505347,1.5443874746041129,9.071704395085098
channel_4,7.374564124499999e6,roas,0.3737775770545698,0.11109697254108039,0.6724406245736185
channel_4,7.374564124499999e6,mroas,0.3647134648256145,0.11013065634992897,0.6469808873739354
channel_4,7.374564124499999e6,cpa,7.6389656702755895,1.4871203235368333,9.001156944936284
channel_4,7.374564124499999e6,mcpa,7.787490955958128,1.545655401590695,9.080123868720575
channel_4,7.64769612911111e6,roas,0.37343712817212377,0.11105709408350738,0.6711456015584479
channel_4,7.64769612911111e6,mroas,0.3637651212698989,0.11009694997699995,0.646691850603553
channel_4,7.64769612911111e6,cpa,7.644048429350109,1.489989704726279,9.004391132670063
channel_4,7.64769612911111e6,mcpa,7.803752248772415,1.5463378430528936,9.082903980337022
channel_4,7.9208281337222215e6,roas,0.3730870628625235,0.11101583839638902,0.6698143794222662
channel_4,7.9208281337222215e6,mroas,0.3627943777013248,0.11007967505663001,0.6462937415180203
channel_4,7.9208281337222215e6,cpa,7.649283137668285,1.4929509307645084,9.007739631187357
channel_4,7.9208281337222215e6,mcpa,7.820583209017688,1.5472841497936805,9.084330328626717
channel_4,8.193960138333333e6,roas,0.37272761147407046,0.11097321292337695,0.668101696454061
channel_4,8.193960138333333e6,mroas,0.36180215057697224,0.11006181314350515,0.6417309638362
channel_4,8.193960138333333e6,cpa,7.654667493850576,1.4967781417812795,9.011202104087172
channel_4,8.193960138333333e6,mcpa,7.8379845114167725,1.558289221035119,9.085806399029014
channel_4,8.467092142944444e6,roas,0.37235900400539124,0.11092981275572693,0.6670987369252708
channel_4,8.467092142944444e6,mroas,0.3607893438579141,0.11004336612219642,0.6383312199558991
channel_4,8.467092142944444e6,cpa,7.660199236173456,1.4990284751355707,9.014729827572642
channel_4,8.467092142944444e6,mcpa,7.855957063913875,1.5665901650061924,9.087332160260152
channel_4,8.740224147555554e6,roas,0.3719814697480606,0.11088910163571135,0.6657575528315186
channel_4,8.740224147555554e6,mroas,0.3597568477187438,0.11002433592581401,0.636465861227894
channel_4,8.740224147555554e6,cpa,7.665876143013287,1.5020486625366458,9.018037444960397
channel_4,8.740224147555554e6,mcpa,7.874501994642943,1.5711761836690492,9.088907580354066
channel_4,9.013356152166666e6,roas,0.3715952369577156,0.11084717221864247,0.6651215763366926
channel_4,9.013356152166666e6,mroas,0.35870553742379807,0.11000472453467125,0.6348830931815289
channel_4,9.013356152166666e6,cpa,7.671696032952575,1.5034852484033354,9.021446689133567
channel_4,9.013356152166666e6,mcpa,7.8936206385706855,1.5750931452344032,9.090532626695689
channel_4,9.286488156777777e6,roas,0.37120053255251584,0.11080403111078652,0.6646920936492859
channel_4,9.286488156777777e6,mroas,0.3576362723579755,0.1099845339749381,0.6317907862576114
channel_4,9.286488156777777e6,cpa,7.677656764612815,1.5044569987742122,9.024957259509957
channel_4,9.286488156777777e6,mcpa,7.913314524042,1.5828024430736982,9.09220726605435
channel_4,9.559620161388887e6,roas,0.3707975818377305,0.11075968507179948,0.6642510699485505
channel_4,9.559620161388887e6,mroas,0.35654989520024916,0.1099637663172871,0.6269595569968562
channel_4,9.559620161388887e6,cpa,7.683756236270297,1.5054562213272684,9.028568848586913
channel_4,9.559620161388887e6,mcpa,7.933585359413763,1.5949992130114612,9.093931464617103
channel_4,9.832752166e6,roas,0.3703866082551676,0.1107141410107539,0.6637986091281187
channel_4,9.832752166e6,mroas,0.35544723122834293,0.10994242367551589,0.6220715052624043
channel_4,9.832752166e6,cpa,7.689992385303655,1.5064827912295984,9.032281142126102
channel_4,9.832752166e6,mcpa,7.954435019923974,1.6075322395263494,9.095705188023464
channel_4,1.010588417061111e7,roas,0.36996783315614196,0.11066740598212296,0.6632681685793245
channel_4,1.010588417061111e7,mroas,0.35432908774354044,0.10992050820517565,0.6171312519894903
channel_4,1.010588417061111e7,cpa,7.696363187514904,1.5076867409303565,9.036093819340111
channel_4,1.010588417061111e7,mcpa,7.975865534908161,1.62040084143564,9.097528401399263
channel_4,1.0379016175222222e7,roas,0.369541475596661,0.11061948718172636,0.6627060814108925
channel_4,1.0379016175222222e7,mroas,0.35319625360510293,0.10989802210218717,0.6149654543945994
channel_4,1.0379016175222222e7,cpa,7.7028666563591415,1.508964770468526,9.040006553080753
channel_4,1.0379016175222222e7,mcpa,7.9978790754455,1.6261081845257561,9.09940106939117
channel_4,1.0652148179833332e7,roas,0.36910775215352454,0.11057039194264298,0.6619250884674613
channel_4,1.0652148179833332e7,mroas,0.3520494988644088,0.10987496760145149,0.6132533404781849
channel_4,1.0652148179833332e7,cpa,7.709500842112087,1.5107449817586778,9.044019010028766
channel_4,1.0652148179833332e7,mcpa,8.020477942491262,1.630649093969382,9.101323156201548
channel_4,1.0925280184444444e7,roas,0.3686668767600484,0.11052012773109628,0.6601298298689958
channel_4,1.0925280184444444e7,mroas,0.35088957448952385,0.10985134697547062,0.6113566870067996
channel_4,1.0925280184444444e7,cpa,7.716263830999496,1.5148539326090023,9.04813085088463
channel_4,1.0925280184444444e7,mcpa,8.04366455553062,1.635706512290321,9.103294625622365
channel_4,1.1198412189055555e7,roas,0.3682190605601587,0.1104687021423161,0.6583089010661026
channel_4,1.1198412189055555e7,mroas,0.3497172121715466,0.10982716253295245,0.6082032549446154
channel_4,1.1198412189055555e7,cpa,7.7231537443076475,1.5190451404337422,9.052341730560391
channel_4,1.1198412189055555e7,mcpa,8.067441441771386,1.644187214650755,9.105315441070461
channel_4,1.1471544193666665e7,roas,0.36776451177964353,0.11041612289638272,0.6564633520060947
channel_4,1.1471544193666665e7,mroas,0.34853312420470006,0.10979169002121436,0.6039764981807575
channel_4,1.1471544193666665e7,cpa,7.730168737490244,1.5233173710584966,9.056651298372092
channel_4,1.1471544193666665e7,mcpa,8.091811225879727,1.655693713481277,9.108273889704032
channel_4,1.1744676198277777e7,roas,0.36730343561339324,0.11036239783405742,0.6545942204462916
channel_4,1.1744676198277777e7,mroas,0.34733800343272087,0.10890743564167234,0.600982157806845
channel_4,1.1744676198277777e7,cpa,7.737306999283558,1.5276693950765683,9.061059198232725
channel_4,1.1744676198277777e7,mcpa,8.116776620251366,1.663942922904261,9.182148768666217
channel_4,1.2017808202888887e7,roas,0.3668360341275107,0.11030753491260442,0.6527025310038171
channel_4,1.2017808202888887e7,mroas,0.34613252325471894,0.10801847406657293,0.5972823221750352
channel_4,1.2017808202888887e7,cpa,7.744566750838713,1.5320999887844822,9.065565068845393
channel_4,1.2017808202888887e7,mcpa,8.142340415802554,1.6742521394394498,9.257678396998061
channel_4,1.22909402075e7,roas,0.36636250617522986,0.11025154220160899,0.6507892942865952
channel_4,1.22909402075e7,mroas,0.34491733768417604,0.10756926093570486,0.5958583488096812
channel_4,1.22909402075e7,cpa,7.751946244877641,1.5366079350499557,9.070168543896491
channel_4,1.22909402075e7,mcpa,8.168505473260192,1.6782525884331032,9.29634538602291
channel_4,1.256407221211111e7,roas,0.3658830473256266,0.11019442787879574,0.648855506102929
channel_4,1.256407221211111e7,mroas,0.3436930814553193,0.10735842321377546,0.5945605230122565
channel_4,1.256407221211111e7,cpa,7.759443764877212,1.5411920241148487,9.074869252248691
channel_4,1.256407221211111e7,mcpa,8.195274714925356,1.6819152653738434,9.314653955869156
channel_4,1.283720421672222e7,roas,0.36539784980416984,0.11013620022585227,0.6470548368926423
channel_4,1.283720421672222e7,mroas,0.342460370171564,0.10714450123343483,0.5932407384052073
channel_4,1.283720421672222e7,cpa,7.767057624284432,1.5454847012416533,9.079666818133477
channel_4,1.283720421672222e7,mcpa,8.22265111688216,1.685656574731349,9.333349931291329
channel_4,1.3110336221333332e7,roas,0.3649071024442073,0.11010321417193694,0.6469072812671286
channel_4,1.3110336221333332e7,mroas,0.3412198004911621,0.10692756132562092,0.5918993637707409
channel_4,1.3110336221333332e7,cpa,7.774786165764322,1.5458320862269974,9.082387020936693
channel_4,1.3110336221333332e7,mcpa,8.250637701623875,1.6894764161510925,9.352432820342106
channel_4,1.3383468225944443e7,roas,0.3644109906485369,0.1100935183157089,0.6467573709506913
channel_4,1.3383468225944443e7,mroas,0.3399719503456542,0.10670766911350324,0.5901938243717143
channel_4,1.3383468225944443e7,cpa,7.782627760481057,1.546185935486457,9.083187130941997
channel_4,1.3383468225944443e7,mcpa,8.279237531065881,1.6943586640427653,9.371902147098599
channel_4,1.3656600230555555e7,roas,0.3639096963602651,0.11008363270504286,0.6466051392702207
channel_4,1.3656600230555555e7,mroas,0.338717379187053,0.10648488949963593,0.5881551760805346
channel_4,1.3656600230555555e7,cpa,7.790580807412188,1.5465462094960767,9.084003277219033
channel_4,1.3656600230555555e7,mcpa,8.308453699917525,1.700231859344534,9.391757451453454
channel_4,1.3929732235166665e7,roas,0.3634033980422042,0.11007355790700957,0.6464506192651234
channel_4,1.3929732235166665e7,mroas,0.33745662826008144,0.10625928665504197,0.5860568710660496
channel_4,1.3929732235166665e7,cpa,7.7986437326951625,1.5469128688708145,9.084835434109774
channel_4,1.3929732235166665e7,mcpa,8.338289329384907,1.7063193528094007,9.411998288883803
channel_4,1.4202864239777777e7,roas,0.3628922706641043,0.1100632944951924,0.6462938436693657
channel_4,1.4202864239777777e7,mroas,0.3361902208961002,0.10603092401001489,0.5788451673967732
channel_4,1.4202864239777777e7,cpa,7.806814989004947,1.547285874381241,9.085683575666865
channel_4,1.4202864239777777e7,mcpa,8.368747561178203,1.7275845049459593,9.432624230203563
channel_4,1.4475996244388888e7,roas,0.3623764856970681,0.11005284304946604,0.6461317838163214
channel_4,1.4475996244388888e7,mroas,0.33491866282566174,0.10564114727029368,0.5765329704570711
channel_4,1.4475996244388888e7,cpa,7.815093054961302,1.5476724791650385,9.08654767566373
channel_4,1.4475996244388888e7,mcpa,8.399831551799085,1.734513527237592,9.467696876962385
channel_4,1.4749128248999998e7,roas,0.3618562111145323,0.11004220415577723,0.6452052628740917
channel_4,1.4749128248999998e7,mroas,0.3336424425069068,0.10520095909311004,0.5740325712994928
channel_4,1.4749128248999998e7,cpa,7.82347643456397,1.5498944737622034,9.087427707604594
channel_4,1.4749128248999998e7,mcpa,8.431544467084864,1.7420627923046719,9.507303808317198
channel_4,1.502226025361111e7,roas,0.36133161139924413,0.11003137840592697,0.6425615074862138
channel_4,1.502226025361111e7,mroas,0.33236203146725457,0.10475669401224226,0.56855370473986
channel_4,1.502226025361111e7,cpa,7.831963656654056,1.556272099104275,9.088323644734423
channel_4,1.502226025361111e7,mcpa,8.463889476989522,1.758851355521855,9.547615066546408
channel_4,1.529539225822222e7,roas,0.36080284755570097,0.11002036639735484,0.6398923998349981
channel_4,1.529539225822222e7,mroas,0.33107788465610716,0.10431042907912569,0.566701037949156
channel_4,1.529539225822222e7,cpa,7.840553274399776,1.562764627785517,9.089235460048751
channel_4,1.529539225822222e7,mcpa,8.496869750581522,1.7645991172391988,9.588431940719017
channel_4,1.5568524262833333e7,roas,0.36027007712755504,0.11000916873292511,0.6372155461441402
channel_4,1.5568524262833333e7,mroas,0.3297904408064527,0.10387771742171606,0.5658950702670897
channel_4,1.5568524262833333e7,cpa,7.849243864804744,1.5693310324088283,9.090163126303418
channel_4,1.5568524262833333e7,mcpa,8.530488451241402,1.7671122683753206,9.628155848896165
channel_4,1.5841656267444443e7,roas,0.35973345421952,0.10999778602071537,0.6355650159132908
channel_4,1.5841656267444443e7,mroas,0.3285001228034824,0.1034415494126728,0.5643628225320131
channel_4,1.5841656267444443e7,cpa,7.858034028237063,1.5734064493209787,9.091106616024147
channel_4,1.5841656267444443e7,mcpa,8.564748732044322,1.7719099048693072,9.668548034511126
channel_4,1.6114788272055553e7,roas,0.35919312952334925,0.1099862188738074,0.6346974776551169
channel_4,1.6114788272055553e7,mroas,0.32720733805850355,0.10300207302515058,0.561997692963975
channel_4,1.6114788272055553e7,cpa,7.866922387977551,1.5755558380978947,9.09206590151605
channel_4,1.6114788272055553e7,mcpa,8.599653731313298,1.7793681863924307,9.709607699791265
channel_4,1.6387920276666665e7,roas,0.3586492503474861,0.10997446791008053,0.6338202113883686
channel_4,1.6387920276666665e7,mroas,0.3259124788865828,0.1025594344661495,0.5596148577151175
channel_4,1.6387920276666665e7,cpa,7.875907589785469,1.5777356048852424,9.093040954872974
channel_4,1.6387920276666665e7,mcpa,8.635206568331018,1.786947492668724,9.751334088297467
channel_4,1.6661052281277776e7,roas,0.3581019606500126,0.1099625337520077,0.6329334070592294
channel_4,1.6661052281277776e7,mroas,0.3246159228865334,0.10211377811760054,0.5572150753910389
channel_4,1.6661052281277776e7,cpa,7.884988301480313,1.5799455079285247,9.094031747986712
channel_4,1.6661052281277776e7,mcpa,8.671410339199452,1.7946476978071502,9.793726484958286
channel_4,1.6934184285888888e7,roas,0.3575514010745522,0.10995041702645424,0.6320372536633626
channel_4,1.6934184285888888e7,mroas,0.32331803332196035,0.1016652464824037,0.5547881764972518
channel_4,1.6934184285888888e7,cpa,7.894163212538252,1.5821853062480615,9.095038252556074
channel_4,1.6934184285888888e7,mcpa,8.708268112838114,1.8025033068646177,9.83678421600838
channel_4,1.72073162905e7,roas,0.3569977089888046,0.10993811836447931,0.630937264650926
channel_4,1.72073162905e7,mroas,0.32201915950223403,0.10121398013521765,0.5520680849069504
channel_4,1.72073162905e7,cpa,7.903431033701977,1.5849436323355612,9.096060440095837
channel_4,1.72073162905e7,mcpa,8.745782927112526,1.8113731383858287,9.880506648837958
channel_4,1.748044829511111e7,roas,0.3564410185254173,0.1099256384011409,0.6285916857415131
channel_4,1.748044829511111e7,mroas,0.3207196371623795,0.1007601176778536,0.5474668426127169
channel_4,1.748044829511111e7,cpa,7.912790496602776,1.5908578218312863,9.097098281945492
channel_4,1.748044829511111e7,mcpa,8.783957785085361,1.8265958276040677,9.924893191754549
channel_4,1.775358029972222e7,roas,0.3558814606249146,0.10991297777530327,0.6262320247074495
channel_4,1.775358029972222e7,mroas,0.31941978884093697,0.10030379569907366,0.5459688836525354
channel_4,1.775358029972222e7,cpa,7.922240353393807,1.5968522217738066,9.098151749277863
channel_4,1.775358029972222e7,mcpa,8.822795651384965,1.83160646581976,9.969943293663402
channel_4,1.8026712304333333e7,roas,0.355319163080433,0.10990013712944771,0.6238683689680898
channel_4,1.8026712304333333e7,mroas,0.31811992425500146,0.09984514873861133,0.5443937944296945
channel_4,1.8026712304333333e7,cpa,7.931779376393615,1.602902230247786,9.099220813107594
channel_4,1.8026712304333333e7,mcpa,8.862299448685288,1.8369058654423418,10.015656443671027
channel_4,1.829984430894444e7,roas,0.35475425058402177,0.10988711710948687,0.6215013775146272
channel_4,1.829984430894444e7,mroas,0.3168203406717213,0.09938430925527038,0.5429097050315471
channel_4,1.829984430894444e7,cpa,7.941406357739045,1.609006892308078,9.100305444299414
channel_4,1.829984430894444e7,mcpa,8.902472054292257,1.8419279955023027,10.062032170612673
channel_4,1.8572976313555554e7,roas,0.3541868447742944,0.10987391836458213,0.619131689178222
channel_4,1.8572976313555554e7,mroas,0.31552132327557725,0.09892140759887556,0.5414129273288868
channel_4,1.8572976313555554e7,cpa,7.951120109046774,1.615165266903568,9.101405613576253
channel_4,1.8572976313555554e7,mcpa,8.943316296834034,1.8470214695975464,10.10907004251272
channel_4,1.8846108318166666e7,roas,0.3536170642852262,0.10986054154696405,0.6167599229195113
channel_4,1.8846108318166666e7,mroas,0.3142231455309072,0.09845657198591756,0.5399037695927709
channel_4,1.8846108318166666e7,cpa,7.960919461082826,1.6213764267729542,9.102521291527243
channel_4,1.8846108318166666e7,mcpa,8.984834953050628,1.8521861976920486,10.156769665980343
channel_4,1.9119240322777774e7,roas,0.3530450247959119,0.109846987311757,0.6144880209036002
channel_4,1.9119240322777774e7,mroas,0.31292606953918684,0.09805518827030126,0.538354901177237
channel_4,1.9119240322777774e7,cpa,7.97080326343942,1.6273718628201472,9.10365244861544
channel_4,1.9119240322777774e7,mcpa,9.027030744679843,1.8575159679273427,10.198338748133041
channel_4,1.9392372327388886e7,roas,0.3524708390811124,0.10983325631680663,0.6122305798177455
channel_4,1.9392372327388886e7,mroas,0.31163034639059256,0.09799857245479474,0.5367310821229496
channel_4,1.9392372327388886e7,cpa,7.980770384218668,1.6333754431910084,9.104799055185472
channel_4,1.9392372327388886e7,mcpa,9.0699063354391,1.8631337288085337,10.204244520223497
channel_4,1.9665504332e7,roas,0.35189461706243075,0.10981934922251113,0.6107879497444696
channel_4,1.9665504332e7,mroas,0.3103362165095185,0.09761681139754085,0.5350956324284369
channel_4,1.9665504332e7,cpa,7.990819709722625,1.6372331159724365,9.105961081470944
channel_4,1.9665504332e7,mcpa,9.113464328099123,1.8688266431069873,10.24415860397846
channel_4,1.993863633661111e7,roas,0.3513164658599729,0.10980526669165623,0.6097651181459028
channel_4,1.993863633661111e7,mroas,0.3090439099937154,0.09650247552094571,0.5334488787639201
channel_4,1.993863633661111e7,cpa,8.000950144149293,1.639978118885647,9.107138497601678
channel_4,1.993863633661111e7,mcpa,9.157707261648378,1.8745946348076552,10.362429110165376
channel_4,2.021176834122222e7,roas,0.35073648984435746,0.1097910093892532,0.6087350461709844
channel_4,2.021176834122222e7,mroas,0.30775364694677565,0.09596978368376555,0.5317911449761386
channel_4,2.021176834122222e7,cpa,8.011160609294222,1.6427521753150327,9.10833127361081
channel_4,2.021176834122222e7,mcpa,9.20263760854785,1.8804376321060765,10.419985504907423
channel_4,2.048490034583333e7,roas,0.3501547906889542,0.10977657798238137,0.607697920418092
channel_4,2.048490034583333e7,mroas,0.30646563780374864,0.09543666763822016,0.5299730627253895
channel_4,2.048490034583333e7,cpa,8.0214500442574,1.6455550285759954,9.109539379441633
channel_4,2.048490034583333e7,mcpa,9.248257772074263,1.886888362843222,10.478290262327224
channel_4,2.0758032350444444e7,roas,0.34957146742223605,0.10976197314003348,0.6066539257913784
channel_4,2.0758032350444444e7,mroas,0.30518008364970356,0.09490324248847382,0.5275196753066381
channel_4,2.0758032350444444e7,cpa,8.031817405155147,1.6483864231457812,9.11076278495434
channel_4,2.0758032350444444e7,mcpa,9.294570083750907,1.8956642312070464,10.537343178227616
