channel,spend,metric,mean,lower_5,upper_95
channel_3,1.250101132658707e7,roas,6.328433131873438e-5,5.0666186194473196e-5,7.64663705154546e-5
channel_3,1.250101132658707e7,mroas,1.3991238208689083e-8,0.0,1.4964358357243745e-9
channel_3,1.250101132658707e7,cpa,16052.714335034114,13077.64454271967,19737.03111638647
channel_3,1.250101132658707e7,mcpa,2.1025914432060465e7,698247.9207239334,5.35408732145775e7
channel_3,1.2638385077428686e7,roas,6.259660835193515e-5,5.011546677931589e-5,7.56353177212792e-5
channel_3,1.2638385077428686e7,mroas,1.3651483139315925e-8,0.0,1.345942656191821e-9
channel_3,1.2638385077428686e7,cpa,16229.075935426283,13221.336845393429,19953.921568214897
channel_3,1.2638385077428686e7,mcpa,2.255764042018785e7,711769.5094220266,5.7890877034664355e7
channel_3,1.2775758828270303e7,roas,6.192367153732375e-5,4.957659079244152e-5,7.482212865011652e-5
channel_3,1.2775758828270303e7,mroas,1.3323400445007292e-8,0.0,1.2106229694050089e-9
channel_3,1.2775758828270303e7,cpa,16405.437653165307,13365.03025210635,20170.81202004332
channel_3,1.2775758828270303e7,mcpa,2.4202211906106133e7,725473.3852848,6.259274433196859e7
channel_3,1.2913132579111919e7,roas,6.126504909764811e-5,4.9049180252096395e-5,7.40262338647335e-5
channel_3,1.2913132579111919e7,mroas,1.3006450948599588e-8,0.0,1.0889425348005808e-9
channel_3,1.2913132579111919e7,cpa,16581.799486289507,13508.724686751033,20387.70247187174
channel_3,1.2913132579111919e7,mcpa,2.3250827435482994e7,728869.4915162295,6.4390577117727265e7
channel_3,1.3050506329953535e7,roas,6.06202891144527e-5,4.8532873091548016e-5,7.324708784853214e-5
channel_3,1.3050506329953535e7,mroas,1.270012612565198e-8,0.0,9.795227495181518e-10
channel_3,1.3050506329953535e7,cpa,16758.16143292982,13652.420078305442,20604.592923700162
channel_3,1.3050506329953535e7,mcpa,1.8843482267265443e7,721022.9631775917,5.041551017709015e7
channel_3,1.318788008079515e7,roas,5.9988958494074734e-5,4.802732233017772e-5,7.248416776425235e-5
channel_3,1.318788008079515e7,mroas,1.2403946111352514e-8,0.0,8.811247963180115e-10
channel_3,1.318788008079515e7,cpa,16934.52349130549,13796.11636050901,20821.483375528587
channel_3,1.318788008079515e7,mcpa,2.0129187700558774e7,734329.5738491074,5.4223664316919744e7
channel_3,1.3325253831636768e7,roas,5.937064199757968e-5,4.7532195295845994e-5,7.173697228907891e-5
channel_3,1.3325253831636768e7,mroas,1.2117457849624936e-8,0.0,7.926354221283798e-10
channel_3,1.3325253831636768e7,cpa,17110.885659719843,13939.813471557844,21038.373827357012
channel_3,1.3325253831636768e7,mcpa,2.1503793653109614e7,747808.5854503913,5.831807027688703e7
channel_3,1.3462627582478384e7,roas,5.8764941330070135e-5,4.704717289486797e-5,7.100502052072631e-5
channel_3,1.3462627582478384e7,mroas,1.184023337339891e-8,0.0,7.130541620320355e-10
channel_3,1.3462627582478384e7,cpa,17287.247936556196,14083.511353817863,21255.264279185434
channel_3,1.3462627582478384e7,mcpa,1.9586829513147198e7,749697.6599832431,5.1798339847748965e7
channel_3,1.360000133332e7,roas,5.8171474285171476e-5,4.6571948926232945e-5,7.028785094951146e-5
channel_3,1.360000133332e7,mroas,1.1703885102058536e-8,0.0,6.753721733180392e-10
channel_3,1.360000133332e7,cpa,17463.610320273892,14227.209953555155,21472.154731013852
channel_3,1.360000133332e7,mcpa,2.0240326056524735e7,756464.472265524,5.369207332627856e7
channel_4,0.0,roas,NaN,NaN,NaN
channel_4,0.0,mroas,0.0031397897546000366,0.0025525263078202375,0.00374797659639952
channel_4,0.0,cpa,NaN,NaN,NaN
channel_4,0.0,mcpa,322.8255108325806,266.8106873012345,391.7690118123242
channel_4,273132.0046111111,roas,0.0031397897546000366,0.0025525263078202375,0.00374797659639952
channel_4,273132.0046111111,mroas,0.001572875425146332,0.001282247283956376,0.0018779563262974197
channel_4,273132.0046111111,cpa,322.8255108325806,266.8106873012345,391.76901181232415
channel_4,273132.0046111111,mcpa,644.3547092172348,532.4938676229913,779.8815961254535
channel_4,546264.0092222221,roas,0.001572875425146332,0.001282247283956376,0.0018779563262974197
channel_4,546264.0092222221,mroas,4.291128906009125e-6,0.0,3.5349240806013486e-5
channel_4,546264.0092222221,cpa,644.3547092172347,532.4938676229913,779.8815961254534
channel_4,546264.0092222221,mcpa,2.2459696883821e6,22224.408314861463,1.444836515616256e7
channel_4,819396.0138333333,roas,0.0010494573374706848,0.0008548315226375839,0.001251970884201
channel_4,819396.0138333333,mroas,2.1060354941695307e-6,0.0,2.0012456140824908e-5
channel_4,819396.0138333333,cpa,965.688835807623,798.7408014327509,1169.8223941881802
channel_4,819396.0138333333,mcpa,3.9167840725953933e6,33610.453508066166,2.687694242189087e7
channel_4,1.0925280184444443e6,roas,0.0007874907303202508,0.0006412610609223677,0.0009389781631507503
channel_4,1.0925280184444443e6,mroas,1.3450287101337476e-6,0.0,1.181852308956452e-5
channel_4,1.0925280184444443e6,cpa,1286.9141884228598,1064.9877352436677,1559.42730576268
channel_4,1.0925280184444443e6,mcpa,4.1084420347483982e6,43560.9942146881,2.6502401724177845e7
channel_4,1.3656600230555555e6,roas,0.0006302124139664644,0.0005133400525976174,0.0007511825305206001
channel_4,1.3656600230555555e6,mroas,9.5645848331455e-7,0.0,8.369016142459076e-6
channel_4,1.3656600230555555e6,cpa,1608.070484865895,1331.2346690545846,1948.0264893559895
channel_4,1.3656600230555555e6,mcpa,4.041766876023047e6,54275.88750132724,1.981756039772888e7
channel_4,1.6387920276666665e6,roas,0.0005253126397079387,0.00042778337716468115,0.0006272981056747438
channel_4,1.6387920276666665e6,mroas,7.219939364067487e-7,0.0,6.928697718681901e-6
channel_4,1.6387920276666665e6,cpa,1929.1800637457354,1594.1384103228163,2337.6317872271875
channel_4,1.6387920276666665e6,mcpa,4.919366252718577e6,67439.31949689735,3.1876851541503046e7
channel_4,1.9119240322777776e6,roas,0.00045035800824359086,0.0003666714661411553,0.0005377773317968553
channel_4,1.9119240322777776e6,mroas,5.671826670481203e-7,0.0,5.847470620481889e-6
channel_4,1.9119240322777776e6,cpa,2250.2560095282734,1859.5069396762965,2727.2370850983853
channel_4,1.9119240322777776e6,mcpa,1.2878319529756834e6,82747.51707902702,8.71491676896369e6
channel_4,2.1850560368888886e6,roas,0.00039412627544771603,0.00032083753287351087,0.00047102731446115574
channel_4,2.1850560368888886e6,mroas,4.587576245639819e-7,0.0,3.883368566431152e-6
channel_4,2.1850560368888886e6,cpa,2571.3065159249886,2123.0222262329444,3116.842382969583
channel_4,2.1850560368888886e6,mcpa,3.673242210063827e6,100197.4765106539,2.7733097441816628e7
channel_4,2.4581880415e6,roas,0.0003503803969949182,0.00028518891810978744,0.0004199511127650351
channel_4,2.4581880415e6,mroas,3.7950473190474256e-7,0.0,2.6952770502966363e-6
channel_4,2.4581880415e6,cpa,2892.3370909508353,2381.2313372840263,3506.4476808407812
channel_4,2.4581880415e6,mcpa,2.808628873262526e6,113302.56897292331,1.5506221609716492e7
channel_4,2.731320046111111e6,roas,0.0003153769213045537,0.0002566700262988087,0.00037892484857095574
channel_4,2.731320046111111e6,mroas,3.1966730690879274e-7,0.0,2.2106195451573704e-6
channel_4,2.731320046111111e6,cpa,3213.3516379343023,2639.045925199958,3896.052978711979
channel_4,2.731320046111111e6,mcpa,4.928425321479381e6,126149.17533957752,3.2338517321860906e7
channel_4,3.004452050722222e6,roas,0.0002867329915970983,0.00023333638754437154,0.00034491424333145984
channel_4,3.004452050722222e6,mroas,2.7333461802188325e-7,0.0,1.6489230186688304e-6
channel_4,3.004452050722222e6,cpa,3534.353011008162,2899.271557507613,4285.658276583176
channel_4,3.004452050722222e6,mcpa,3.882756631477394e6,138864.6904397954,2.0170462945032857e7
channel_4,3.277584055333333e6,roas,0.00026285965685679844,0.00021389168858234058,0.00031618176452815976
channel_4,3.277584055333333e6,mroas,2.3672844027616128e-7,0.0,1.1662639083156853e-6
channel_4,3.277584055333333e6,cpa,3855.3433315009547,3162.738194748476,4675.263574454375
channel_4,3.277584055333333e6,mcpa,5.880602960987977e6,149954.7248551753,3.7658643416294694e7
channel_4,3.5507160599444443e6,roas,0.0002426566434191256,0.0001974384817683144,0.00029186009033368597
channel_4,3.5507160599444443e6,mroas,2.0732357994942697e-7,0.0,8.201996407476694e-7
channel_4,3.5507160599444443e6,cpa,4176.324190299267,3426.2997109775165,5064.868872325573
channel_4,3.5507160599444443e6,mcpa,5.685287226066981e6,158472.00519143624,3.862740083893254e7
channel_4,3.823848064555555e6,roas,0.00022533789496010577,0.00018333573307057765,0.000271012941024137
channel_4,3.823848064555555e6,mroas,1.8336887329308044e-7,0.0,5.76539551181811e-7
channel_4,3.823848064555555e6,cpa,4497.2967892358465,3689.8612272065557,5454.4741701967705
channel_4,3.823848064555555e6,mcpa,3.688715692798033e6,174197.77265653564,2.098990262233181e7
channel_4,4.0969800691666664e6,roas,0.0002103268734796813,0.00017111335086587246,0.00025294541162252786
channel_4,4.0969800691666664e6,mroas,1.636127611992874e-7,0.0,4.0521529690774436e-7
channel_4,4.0969800691666664e6,cpa,4818.262044759802,3953.4227434355953,5844.079468067968
channel_4,4.0969800691666664e6,mcpa,6.246506337515041e6,188568.52490714146,3.688060545828951e7
channel_4,4.370112073777777e6,roas,0.00019719110968524246,0.00016041876643675543,0.00023713632339611988
channel_4,4.370112073777777e6,mroas,1.4713867855486786e-7,0.0,2.8484096452498573e-7
channel_4,4.370112073777777e6,cpa,5139.220665286238,4216.984259664635,6233.684765939166
channel_4,4.370112073777777e6,mcpa,6.379147275090951e6,197096.42094449524,4.1772250651006624e7
channel_4,4.643244078388888e6,roas,0.0001855998458560194,0.00015098236841106394,0.00022318712790223046
channel_4,4.643244078388888e6,mroas,1.332620547880397e-7,0.0,2.002885535304928e-7
channel_4,4.643244078388888e6,cpa,5460.173208892604,4480.5457758936745,6623.290063810364
channel_4,4.643244078388888e6,mcpa,4.448830899307763e6,205989.53487716784,2.0800469250256307e7
channel_4,4.916376083e6,roas,0.00017529579328185859,0.00014259445905489372,0.0002107878430187732
channel_4,4.916376083e6,mroas,1.2146335167427842e-7,0.0,1.4089590125022778e-7
channel_4,4.916376083e6,cpa,5781.120125978476,4744.107292122713,7012.8953616815625
channel_4,4.916376083e6,mcpa,4.344031700981934e6,215967.06557133578,1.963484693941033e7
channel_4,5.189508087611111e6,roas,0.00016607580559240413,0.00013508948752568876,0.00019969374601778515
channel_4,5.189508087611111e6,mroas,1.1134303583517921e-7,0.0,9.91659190514185e-8
channel_4,5.189508087611111e6,cpa,6102.061790418076,5007.668808351755,7402.500659552759
channel_4,5.189508087611111e6,mcpa,4.239978391858949e6,226285.480653046,2.5127908081894234e7
channel_4,5.462640092222222e6,roas,0.00015777734825725626,0.00012833501314940435,0.00018970905871689588
channel_4,5.462640092222222e6,mroas,1.0259041241934393e-7,0.0,6.983434602825093e-8
channel_4,5.462640092222222e6,cpa,6422.998521996917,5271.230324580794,7792.105957423958
channel_4,5.462640092222222e6,mcpa,6.172169224474853e6,237850.7050651185,3.7797936275074795e7
channel_4,5.735772096833332e6,roas,0.00015026883271811986,0.00012222382204705177,0.00018067529401609133
channel_4,5.735772096833332e6,mroas,9.496152420265878e-8,0.0,4.920739172981506e-8
channel_4,5.735772096833332e6,cpa,6743.930602338157,5534.791840809833,8181.711255295155
channel_4,5.735772096833332e6,mcpa,6.614858550138972e6,252338.21109702787,3.914717119243019e7
channel_4,6.008904101444444e6,roas,0.00014344258582697867,0.00011666819377218577,0.00017246278065172354
channel_4,6.008904101444444e6,mroas,8.826316293269081e-8,0.0,3.469385874100503e-8
channel_4,6.008904101444444e6,cpa,7064.85828603682,5798.353357038874,8571.316553166353
channel_4,6.008904101444444e6,mcpa,3.848969799218391e6,262980.0583940743,1.773600942937437e7
channel_4,6.282036106055555e6,roas,0.00013720965275679922,0.00011159566360817769,0.0001649643988842573
channel_4,6.282036106055555e6,mroas,8.234111116549783e-8,0.0,2.447588497736171e-8
channel_4,6.282036106055555e6,cpa,7385.781808316342,6061.914873267913,8960.921851037552
channel_4,6.282036106055555e6,mcpa,5.213857794379225e6,273512.984860384,2.487366255834869e7
channel_4,6.555168110666666e6,roas,0.00013149589876732757,0.00010694584429117029,0.00015809088226407988
channel_4,6.555168110666666e6,mroas,7.707137738056864e-8,0.0,1.727777646127682e-8
channel_4,6.555168110666666e6,cpa,7706.701390196256,6325.476389496952,9350.52714890875
channel_4,6.555168110666666e6,mcpa,7.090773608057061e6,287109.73328351753,3.486438232699056e7
channel_4,6.828300115277777e6,roas,0.00012623904624644571,0.00010266801051952348,0.0001517672469735167
channel_4,6.828300115277777e6,mroas,7.235358803031789e-8,0.0,1.2203924859067974e-8
channel_4,6.828300115277777e6,cpa,8027.617241903197,6589.037905725992,9740.132446779948
channel_4,6.828300115277777e6,mcpa,6.66476217793769e6,300976.1687296022,4.1221034344664276e7
channel_4,7.101432119888889e6,roas,0.00012138639529199699,9.87192408841572e-5,0.00014593004516684298
channel_4,7.101432119888889e6,mroas,6.810595749933829e-8,0.0,8.625237565900868e-9
channel_4,7.101432119888889e6,cpa,8348.529565060147,6852.599421955033,10129.737744651145
channel_4,7.101432119888889e6,mcpa,3.8009549331543446e6,315409.0091298349,1.5010278437200475e7
channel_4,7.374564124499999e6,roas,0.00011689305066948676,9.506297270326249e-5,0.00014052522867918216
channel_4,7.374564124499999e6,mroas,6.426142695177734e-8,0.0,6.099574784878629e-9
channel_4,7.374564124499999e6,cpa,8669.438554039889,7116.160938184072,10519.343042522343
channel_4,7.374564124499999e6,mcpa,4.813989879181736e6,331245.08848358714,1.9720453351004675e7
channel_4,7.64769612911111e6,roas,0.00011272052858735095,9.166786653528882e-5,0.0001355064705120685
channel_4,7.64769612911111e6,mroas,6.076467825579373e-8,0.0,4.316003477960194e-9
channel_4,7.64769612911111e6,cpa,8990.344396758035,7379.722454413111,10908.948340393541
channel_4,7.64769612911111e6,mcpa,6.110261635734221e6,347857.0205521004,2.5899649511684883e7
channel_4,7.9208281337222215e6,roas,0.00010883565163560875,8.850690562027885e-5,0.00013083383359785924
channel_4,7.9208281337222215e6,mroas,5.756980897614778e-8,0.0,3.054943224470307e-9
channel_4,7.9208281337222215e6,cpa,9311.247275099817,7643.283970642151,11298.553638264737
channel_4,7.9208281337222215e6,mcpa,7.770059044486171e6,364046.04121525376,3.400309691052231e7
channel_4,8.193960138333333e6,roas,0.0001052096646687926,8.555667543293623e-5,0.00012647270581126393
channel_4,8.193960138333333e6,mroas,5.4638510728859867e-8,0.0,2.163471301908816e-9
channel_4,8.193960138333333e6,cpa,9632.14736511605,7906.845486871191,11688.158936135937
channel_4,8.193960138333333e6,mcpa,9.89658950043481e6,376711.6707509602,4.462624443208454e7
channel_4,8.467092142944444e6,roas,0.00010181752175658422,8.279678267703507e-5,0.00012239294110767476
channel_4,8.467092142944444e6,mroas,5.1938633531046835e-8,0.0,1.5329935331240932e-9
channel_4,8.467092142944444e6,cpa,9953.044837081321,8170.40700310023,12077.764234007134
channel_4,8.467092142944444e6,mcpa,1.262255042926246e7,389096.16532266146,5.854769883340541e7
channel_4,8.740224147555554e6,roas,9.863730679158877e-5,8.020938321837772e-5,0.00011856816169805994
channel_4,8.740224147555554e6,mroas,4.9443048053592724e-8,0.0,1.086843852731078e-9
channel_4,8.740224147555554e6,cpa,10273.93985547741,8433.96851932927,12467.369531878332
channel_4,8.740224147555554e6,mcpa,1.0057676495928746e7,401506.45155211474,2.9660638747040924e7
channel_4,9.013356152166666e6,roas,9.564975941061267e-5,7.777879584812384e-5,0.00011497518710114902
channel_4,9.013356152166666e6,mroas,4.712873916048315e-8,0.0,7.70953308220646e-10
channel_4,9.013356152166666e6,cpa,10594.832578943653,8697.53003555831,12856.97482974953
channel_4,9.013356152166666e6,mcpa,9.230151523793453e6,412581.28582635254,3.245372341064903e7
channel_4,9.286488156777777e6,roas,9.283788455321063e-5,7.549118420553197e-5,0.00011159356395111523
channel_4,9.286488156777777e6,mroas,4.4976080019555864e-8,0.0,5.471665303960505e-10
channel_4,9.286488156777777e6,cpa,10915.723160220994,8961.091551787349,13246.580127620728
channel_4,9.286488156777777e6,mcpa,1.1430288542178709e7,425809.45711131766,4.0808108748420976e7
channel_4,9.559620161388887e6,roas,9.01866289345788e-5,7.333429322823106e-5,0.0001084051764096548
channel_4,9.559620161388887e6,mroas,4.296824793736398e-8,0.0,3.8854194381816484e-10
channel_4,9.559620161388887e6,cpa,11236.611746106386,9224.653068016387,13636.185425491924
channel_4,9.559620161388887e6,mcpa,1.4167580698477965e7,439389.5941735992,5.1300093418220475e7
channel_4,9.832752166e6,roas,8.76826114251399e-5,7.129722952744686e-5,0.0001053939215093866
channel_4,9.832752166e6,mroas,4.10907519917441e-8,0.0,2.760448272644564e-10
channel_4,9.832752166e6,cpa,11557.498477426894,9488.214584245427,14025.790723363125
channel_4,9.832752166e6,mcpa,1.449155934306032e7,451280.10267624876,5.573579496897307e7
channel_4,1.010588417061111e7,roas,8.531389714092542e-5,6.93702773780564e-5,0.00010254543714426805
channel_4,1.010588417061111e7,mroas,3.933104928445578e-8,0.0,1.9621896854288626e-10
channel_4,1.010588417061111e7,cpa,11878.383489038202,9751.77610047447,14415.396021234319
channel_4,1.010588417061111e7,mcpa,1.1263543541836655e7,461305.78177120443,5.672421973738445e7
channel_4,1.0379016175222222e7,roas,8.30698071948317e-5,6.754474376284438e-5,9.984687300889257e-5
channel_4,1.0379016175222222e7,mroas,3.767823177205378e-8,0.0,1.395463050374624e-10
channel_4,1.0379016175222222e7,cpa,12199.266909849273,10015.33761670351,14805.001319105519
channel_4,1.0379016175222222e7,mcpa,9.493018392078212e6,470019.59153994493,5.8749799462363765e7
channel_4,1.0652148179833332e7,roas,8.094075770968682e-5,6.58128272561048e-5,9.728669677789533e-5
channel_4,1.0652148179833332e7,mroas,3.6122769562607305e-8,0.0,9.929055501437096e-11
channel_4,1.0652148179833332e7,cpa,12520.148862872527,10278.899132932549,15194.606616976716
channel_4,1.0652148179833332e7,mcpa,2.339739921963895e6,477435.85669613024,8.620637588247523e6
channel_4,1.0925280184444444e7,roas,7.891812297356825e-5,6.416750657470217e-5,9.485452935844794e-5
channel_4,1.0925280184444444e7,mroas,3.465629958812284e-8,0.0,7.068153962197818e-11
channel_4,1.0925280184444444e7,cpa,12841.029465298083,10542.460649161589,15584.211914847916
channel_4,1.0925280184444444e7,mcpa,2.6576316578854113e6,488960.2796988685,1.0041924226562094e7
channel_4,1.1198412189055555e7,roas,7.699411861651124e-5,6.260244543873383e-5,9.254100425214433e-5
channel_4,1.1198412189055555e7,mroas,3.327145089830682e-8,0.0,5.033947734247537e-11
channel_4,1.1198412189055555e7,cpa,13161.908828589672,10806.022165390626,15973.817212719114
channel_4,1.1198412189055555e7,mcpa,3.0240416254940224e6,500707.818715071,1.1697527888794445e7
channel_4,1.1471544193666665e7,roas,7.516170147248875e-5,6.111191102352588e-5,9.033764700804566e-5
channel_4,1.1471544193666665e7,mroas,3.1961699634740436e-8,0.0,3.586841373046493e-11
channel_4,1.1471544193666665e7,cpa,13482.78705859954,11069.583681619666,16363.42251059031
channel_4,1.1471544193666665e7,mcpa,3.4466416662947526e6,512685.98086161714,1.3625986813110126e7
channel_4,1.1744676198277777e7,roas,7.341448341107514e-5,5.969070379042062e-5,8.823677149623064e-5
channel_4,1.1744676198277777e7,mroas,3.072124815919692e-8,0.0,2.5568926574500483e-11
channel_4,1.1744676198277777e7,cpa,13803.664255699667,11333.145197848706,16753.02780846151
channel_4,1.1744676198277777e7,mcpa,3.934333956738104e6,524902.6958406921,1.5872164899529165e7
channel_4,1.2017808202888887e7,roas,7.174665691683737e-5,5.8334096886092886e-5,8.623139032586177e-5
channel_4,1.2017808202888887e7,mroas,2.954492391783262e-8,0.0,1.8234998201701218e-11
channel_4,1.2017808202888887e7,cpa,14124.540514926493,11596.706714077747,17142.633106332705
channel_4,1.2017808202888887e7,mcpa,4.497449928161208e6,537366.295817859,1.8488288143983506e7
channel_4,1.22909402075e7,roas,7.015293058942369e-5,5.703778362195749e-5,8.431513720750927e-5
channel_4,1.22909402075e7,mroas,2.8428094494400666e-8,0.0,1.3010316825314615e-11
channel_4,1.22909402075e7,cpa,14445.415926136746,11860.268230306787,17532.238404203905
channel_4,1.22909402075e7,mcpa,5.147981491739316e6,550085.4979936705,2.153515056898953e7
channel_4,1.256407221211111e7,roas,6.862847305499639e-5,5.5797831804088846e-5,8.248219944212865e-5
channel_4,1.256407221211111e7,mroas,2.7366595994249513e-8,0.0,9.286561754952625e-12
channel_4,1.256407221211111e7,cpa,14766.290574171831,12123.829746535826,17921.843702075104
channel_4,1.256407221211111e7,mcpa,5.899849827677059e6,563559.1692118372,2.508351731716453e7
channel_4,1.283720421672222e7,roas,6.716886403651182e-5,5.461064389336356e-5,8.072725902846633e-5
channel_4,1.283720421672222e7,mroas,2.635667244650185e-8,0.0,6.631364439346784e-12
channel_4,1.283720421672222e7,cpa,15087.164539028823,12387.391262764864,18311.448999946297
channel_4,1.283720421672222e7,mcpa,6.769217854486312e6,578828.4866319812,2.9215757078746706e7
channel_4,1.3110336221333332e7,roas,6.577005153905681e-5,5.3472922145585144e-5,7.904544113203994e-5
channel_4,1.3110336221333332e7,mroas,2.5394924346483392e-8,0.0,4.737264853560149e-12
channel_4,1.3110336221333332e7,cpa,15408.037896036007,12650.952778993904,18701.0542978175
channel_4,1.3110336221333332e7,mcpa,7.774853491626903e6,594507.1240965263,3.40277412675589e7
channel_4,1.3383468225944443e7,roas,6.44283142768316e-5,5.238163802016504e-5,7.743226886403915e-5
channel_4,1.3383468225944443e7,mroas,2.447826480757785e-8,0.0,3.3855187421337583e-12
channel_4,1.3383468225944443e7,cpa,15728.910716031356,12914.514295222943,19090.659595688696
channel_4,1.3383468225944443e7,mcpa,4.339604972277542e6,609459.5569146668,1.739285463732343e7
channel_4,1.3656600230555555e7,roas,6.314022860808684e-5,5.133400525976174e-5,7.588362348675835e-5
channel_4,1.3656600230555555e7,mroas,2.3603882070088747e-8,0.0,2.420424324313771e-12
channel_4,1.3656600230555555e7,cpa,16049.783065542468,13178.075811451983,19480.264893559895
channel_4,1.3656600230555555e7,mcpa,4.875770522548202e6,625602.7096520581,1.984730989200055e7
channel_4,1.3929732235166665e7,roas,6.190263935938995e-5,5.032745613702131e-5,7.43957093007435e-5
channel_4,1.3929732235166665e7,mroas,2.2769207338996237e-8,0.0,1.7311012327181513e-12
channel_4,1.3929732235166665e7,cpa,16370.655006966634,13441.637327681023,19869.87019143109
channel_4,1.3929732235166665e7,mcpa,5.483783368665545e6,642178.9745753098,2.2648806313488655e7
channel_4,1.4202864239777777e7,roas,6.071263401575038e-5,4.93596204420786e-5,7.296502258342149e-5
channel_4,1.4202864239777777e7,mroas,2.1971887103404796e-8,0.0,1.2385511497949483e-12
channel_4,1.4202864239777777e7,cpa,16691.52659875002,13705.198843910066,20259.47548930229
channel_4,1.4202864239777777e7,mcpa,6.1735263445961755e6,659204.1703684991,2.5846436347485457e7
channel_4,1.4475996244388888e7,roas,5.9567519832133855e-5,4.842830684883183e-5,7.158832404411165e-5
channel_4,1.4475996244388888e7,mroas,2.1209759237383725e-8,0.0,8.864661115178615e-13
channel_4,1.4475996244388888e7,cpa,17012.397895564896,13968.760360139104,20649.080787173483
channel_4,1.4475996244388888e7,mcpa,6.956256918756777e6,676694.5955135531,2.9496241205113076e7
channel_4,1.4749128248999998e7,roas,5.8464803487731394e-5,4.7531486351631246e-5,7.026261433959108e-5
channel_4,1.4749128248999998e7,mroas,2.0480832301272344e-8,0.0,6.346918327466365e-13
channel_4,1.4749128248999998e7,cpa,17333.26894848434,14232.321876368143,21038.686085044686
channel_4,1.4749128248999998e7,mcpa,7.844799613249939e6,694667.041457856,3.366219491227867e7
channel_4,1.502226025361111e7,roas,5.740217295941268e-5,4.666727750887431e-5,6.898511226068942e-5
channel_4,1.502226025361111e7,mroas,1.978326756004674e-8,0.0,4.5458216073050644e-13
channel_4,1.502226025361111e7,cpa,17654.1398051535,14495.883392597183,21428.291382915882
channel_4,1.502226025361111e7,mcpa,8.853765458689157e6,712396.7543961867,3.8417327745033056e7
channel_4,1.529539225822222e7,roas,5.6377481337010986e-5,4.583393326764441e-5,6.775323525603424e-5
channel_4,1.529539225822222e7,mroas,1.9115363315211753e-8,0.0,3.2569124238089765e-13
channel_4,1.529539225822222e7,cpa,17975.010509957083,14759.444908826223,21817.896680787082
channel_4,1.529539225822222e7,mcpa,9.999802291563977e6,722804.8851057809,4.384500878910661e7
channel_4,1.5568524262833333e7,roas,5.5388732342005756e-5,4.50298291752296e-5,6.656458200592838e-5
channel_4,1.5568524262833333e7,mroas,1.8475541212244773e-8,0.0,2.334214377408881e-13
channel_4,1.5568524262833333e7,cpa,18295.881104182554,15023.006425055264,22207.50197865828
channel_4,1.5568524262833333e7,mcpa,6.0776399008242e6,729784.8387993157,2.8556342699398983e7
channel_4,1.5841656267444443e7,roas,5.443406734405241e-5,4.4253452810139425e-5,6.541691679892962e-5
channel_4,1.5841656267444443e7,mroas,1.786233423974718e-8,0.0,1.6734516839459603e-13
channel_4,1.5841656267444443e7,cpa,18616.751626178666,15286.567941284302,22597.107276529474
channel_4,1.5841656267444443e7,mcpa,6.750644679399488e6,740591.899629914,3.2110934423542693e7
channel_4,1.6114788272055553e7,roas,5.351175369767471e-5,4.3503394287933676e-5,6.430815549725286e-5
channel_4,1.6114788272055553e7,mroas,1.7274376181296716e-8,0.0,1.200101384671744e-13
channel_4,1.6114788272055553e7,cpa,18937.62211150913,15550.129457513342,22986.712574400673
channel_4,1.6114788272055553e7,mcpa,7.503312492369235e6,751521.7081087168,3.6106017582199425e7
channel_4,1.6387920276666665e7,roas,5.262017424512336e-5,4.2778337716468115e-5,6.323635290563197e-5
channel_4,1.6387920276666665e7,mroas,1.6710392317923925e-8,0.0,8.608984257266264e-14
channel_4,1.6387920276666665e7,cpa,19258.492593101164,15813.690973742381,23376.317872271873
channel_4,1.6387920276666665e7,mcpa,8.345259275227442e6,762576.1222455079,4.05958943778958e7
channel_4,1.6661052281277776e7,roas,5.175781785159744e-5,4.207705349160799e-5,6.219969138258881e-5
channel_4,1.6661052281277776e7,mroas,1.6169191210203053e-8,0.0,6.177482353053955e-14
channel_4,1.6661052281277776e7,cpa,19579.36310138879,16077.252489971419,23765.92317014307
channel_4,1.6661052281277776e7,mcpa,9.287268193840444e6,773757.1135041999,4.564152891942254e7
channel_4,1.6934184285888888e7,roas,5.092327085628746e-5,4.139839133851753e-5,6.119647055383738e-5
channel_4,1.6934184285888888e7,mroas,1.5649657414708563e-8,0.0,4.4340028298740784e-14
channel_4,1.6934184285888888e7,cpa,19900.23366445084,16340.81400620046,24155.52846801427
channel_4,1.6934184285888888e7,mcpa,1.0341431439783733e7,785066.7634554488,5.131136076581995e7
channel_4,1.72073162905e7,roas,5.011520933749638e-5,4.074127401568392e-5,6.0225098005363773e-5
channel_4,1.72073162905e7,mroas,1.5150745010991655e-8,0.0,3.1834182915488094e-14
channel_4,1.72073162905e7,cpa,20221.10430814355,16604.375522429502,24545.133765885468
channel_4,1.72073162905e7,mcpa,6.2098632166504115e6,794081.8734792909,2.7630007455758147e7
channel_4,1.748044829511111e7,roas,4.9332392102810074e-5,4.010469160918886e-5,5.928408084902997e-5
channel_4,1.748044829511111e7,mroas,1.4671471833612993e-8,0.0,2.2861467339477374e-14
channel_4,1.748044829511111e7,cpa,20541.97505622781,16867.93703865854,24934.739063756664
channel_4,1.748044829511111e7,mcpa,6.842626292246681e6,805866.6247431762,3.0829900570532195e7
channel_4,1.775358029972222e7,roas,4.8573654326245236e-5,3.948769635366287e-5,5.8372018066737196e-5
