curve_family,panel_cell,geo,channel,delta,spend,observed_total_spend,mean,lower,upper
saturation,DE,DE,channel_3,0.9494949494949495,1.317276741440153e7,1.3873446532188844e7,2.9552803845822904e6,734906.1233849673,5.4491154563110685e6
saturation,DE,DE,channel_3,0.9696969696969697,1.3453039061516454e7,1.3873446532188844e7,3.014704617555563e6,750403.1136310912,5.555547999377134e6
saturation,DE,DE,channel_3,0.98989898989899,1.3733310708631381e7,1.3873446532188844e7,3.073969224738925e6,765891.4194456652,5.661448039983695e6
saturation,DE,DE,channel_3,1.0101010101010102,1.4013582355746308e7,1.3873446532188844e7,3.133074398771889e6,781370.8716083928,5.766810623595768e6
saturation,DE,DE,channel_3,1.0303030303030303,1.4293854002861233e7,1.3873446532188844e7,3.1920203710210333e6,796841.301597311,5.871631060351705e6
saturation,DE,DE,channel_3,1.0505050505050506,1.457412564997616e7,1.3873446532188844e7,3.2508074087240705e6,812302.5416004999,5.975904921735957e6
saturation,DE,DE,channel_3,1.0707070707070707,1.4854397297091085e7,1.3873446532188844e7,3.309435812318046e6,827754.4245276452,6.079628037046643e6
saturation,DE,DE,channel_3,1.0909090909090908,1.513466894420601e7,1.3873446532188844e7,3.3679059129408267e6,843196.7840214586,6.181695323525499e6
saturation,DE,DE,channel_3,1.1111111111111112,1.5414940591320937e7,1.3873446532188844e7,3.4262180700954013e6,858629.45446895,6.282298839587202e6
saturation,DE,DE,channel_3,1.1313131313131313,1.5695212238435863e7,1.3873446532188844e7,3.484372669467098e6,874052.2710125498,6.365741101175935e6
saturation,DE,DE,channel_3,1.1515151515151516,1.5975483885550791e7,1.3873446532188844e7,3.542370120884292e6,889465.0695610844,6.478256326484345e6
saturation,DE,DE,channel_3,1.1717171717171717,1.6255755532665716e7,1.3873446532188844e7,3.600210856413646e6,904867.6868005951,6.585363446486249e6
saturation,DE,DE,channel_3,1.1919191919191918,1.6536027179780642e7,1.3873446532188844e7,3.6578953285814514e6,920259.9602050082,6.685981644325795e6
saturation,DE,DE,channel_3,1.2121212121212122,1.681629882689557e7,1.3873446532188844e7,3.715424008713045e6,935641.7280466465,6.786043028504376e6
saturation,DE,DE,channel_3,1.2323232323232323,1.7096570474010494e7,1.3873446532188844e7,3.7727973853827557e6,951012.8294065864,6.88554548693666e6
saturation,DE,DE,channel_3,1.2525252525252526,1.7376842121125422e7,1.3873446532188844e7,3.830015962967283e6,966373.1041848551,6.991132196493888e6
saturation,DE,DE,channel_3,1.2727272727272727,1.7657113768240348e7,1.3873446532188844e7,3.887080260295783e6,981722.3931104732,7.102963263762373e6
saturation,DE,DE,channel_3,1.292929292929293,1.7937385415355276e7,1.3873446532188844e7,3.943990809390379e6,997060.5377513298,7.2147502438723175e6
saturation,DE,DE,channel_3,1.3131313131313131,1.8217657062470198e7,1.3873446532188844e7,4.0007481542911725e6,1.0123873805239024e6,7.326492477046653e6
saturation,DE,DE,channel_3,1.3333333333333333,1.8497928709585123e7,1.3873446532188844e7,4.0573528499601963e6,1.0277027647028107e6,7.437451143989594e6
saturation,DE,DE,channel_3,1.3535353535353536,1.877820035670005e7,1.3873446532188844e7,4.113805461259116e6,1.0430065344302069e6,7.547146850458218e6
saturation,DE,DE,channel_3,1.3737373737373737,1.9058472003814977e7,1.3873446532188844e7,4.1701065619957787e6,1.0582985347250004e6,7.632373182113962e6
saturation,DE,DE,channel_3,1.393939393939394,1.9338743650929905e7,1.3873446532188844e7,4.226256734035064e6,1.07357861149192e6,7.731754252342476e6
saturation,DE,DE,channel_3,1.4141414141414141,1.961901529804483e7,1.3873446532188844e7,4.282256566469741e6,1.088846611530402e6,7.843285332230428e6
saturation,DE,DE,channel_3,1.4343434343434343,1.9899286945159756e7,1.3873446532188844e7,4.338106654847363e6,1.1041023825433198e6,7.921357675630636e6
saturation,DE,DE,channel_3,1.4545454545454546,2.0179558592274684e7,1.3873446532188844e7,4.393807600449432e6,1.1193457731455371e6,7.980489497187806e6
saturation,DE,DE,channel_3,1.4747474747474747,2.0459830239389606e7,1.3873446532188844e7,4.449360009619358e6,1.1345766328722942e6,8.038523250834748e6
saturation,DE,DE,channel_3,1.494949494949495,2.0740101886504535e7,1.3873446532188844e7,4.504764493135986e6,1.1497948121874258e6,8.1218940121682165e6
saturation,DE,DE,channel_3,1.5151515151515151,2.102037353361946e7,1.3873446532188844e7,4.560021665629583e6,1.1650001624914068e6,8.222111091736391e6
saturation,DE,DE,channel_3,1.5353535353535352,2.1300645180734385e7,1.3873446532188844e7,4.615132145037521e6,1.1801925361292236e6,8.32671597830493e6
saturation,DE,DE,channel_3,1.5555555555555556,2.1580916827849314e7,1.3873446532188844e7,4.670096552096962e6,1.195371786398082e6,8.43113373487215e6
saturation,DE,DE,channel_3,1.5757575757575757,2.186118847496424e7,1.3873446532188844e7,4.724915509872094e6,1.2105377675549318e6,8.535362660626391e6
saturation,DE,DE,channel_3,1.595959595959596,2.2141460122079168e7,1.3873446532188844e7,4.779589643313628e6,1.2256903348238256e6,8.639401079641247e6
saturation,DE,DE,channel_3,1.6161616161616161,2.2421731769194093e7,1.3873446532188844e7,4.834119578848385e6,1.240676792405872e6,8.743247340920733e6
saturation,DE,DE,channel_3,1.6363636363636365,2.2702003416309018e7,1.3873446532188844e7,4.888505943997013e6,1.2506506749816416e6,8.846899818437299e6
saturation,DE,DE,channel_3,1.6565656565656566,2.2982275063423943e7,1.3873446532188844e7,4.942749367017933e6,1.2605121291799617e6,8.95035691116265e6
saturation,DE,DE,channel_3,1.6767676767676767,2.3262546710538868e7,1.3873446532188844e7,4.996850476575803e6,1.2702626343605558e6,9.053617043091565e6
saturation,DE,DE,channel_3,1.696969696969697,2.3542818357653797e7,1.3873446532188844e7,5.050809901432882e6,1.2799036586364754e6,9.1578977525729e6
saturation,DE,DE,channel_3,1.7171717171717171,2.382309000476872e7,1.3873446532188844e7,5.104628270161784e6,1.2940762579315573e6,9.265111037618775e6
saturation,DE,DE,channel_3,1.7373737373737375,2.410336165188365e7,1.3873446532188844e7,5.1583062108782055e6,1.3089578620190283e6,9.371997637730252e6
saturation,DE,DE,channel_3,1.7575757575757576,2.4383633298998576e7,1.3873446532188844e7,5.21184435099234e6,1.323832515012832e6,9.47881510770437e6
saturation,DE,DE,channel_3,1.7777777777777777,2.46639049461135e7,1.3873446532188844e7,5.265243316977765e6,1.3387002753317347e6,9.585562891353365e6
saturation,DE,DE,channel_3,1.797979797979798,2.4944176593228426e7,1.3873446532188844e7,5.318503734156622e6,1.3535612006668206e6,9.69224043802845e6
saturation,DE,DE,channel_3,1.8181818181818181,2.522444824034335e7,1.3873446532188844e7,5.371626226500091e6,1.368518566627647e6,9.79884720257018e6
saturation,DE,DE,channel_3,1.8383838383838385,2.550471988745828e7,1.3873446532188844e7,5.424611416443128e6,1.3836737353880564e6,9.905382645258285e6
saturation,DE,DE,channel_3,1.8585858585858586,2.5784991534573205e7,1.3873446532188844e7,5.477459924712564e6,1.3988272351354565e6,1.0011846231760984e7
saturation,DE,DE,channel_3,1.878787878787879,2.6065263181688134e7,1.3873446532188844e7,5.530172370167711e6,1.4139790479717092e6,1.0118237433083849e7
saturation,DE,DE,channel_3,1.898989898989899,2.634553482880306e7,1.3873446532188844e7,5.5827493696526615e6,1.4291291560129789e6,1.0224555725518307e7
saturation,DE,DE,channel_3,1.9191919191919191,2.6625806475917984e7,1.3873446532188844e7,5.635191537859538e6,1.444277541389884e6,1.0330800590589806e7
saturation,DE,DE,channel_3,1.9393939393939394,2.690607812303291e7,1.3873446532188844e7,5.687499487202024e6,1.4594241862476375e6,1.0434565675494675e7
saturation,DE,DE,channel_3,1.9595959595959596,2.7186349770147834e7,1.3873446532188844e7,5.739673827698477e6,1.4745690727461907e6,1.0496900388231862e7
saturation,DE,DE,channel_3,1.97979797979798,2.7466621417262763e7,1.3873446532188844e7,5.791715166864045e6,1.489712183060377e6,1.0569372667726163e7
saturation,DE,DE,channel_3,2.0,2.7746893064377688e7,1.3873446532188844e7,5.843624109611246e6,1.5048534993800558e6,1.0669454075393677e7
saturation,UK,UK,channel_4,0.0,0.0,2.7040068456499998e7,0.0,0.0,0.0
saturation,UK,UK,channel_4,0.020202020202020204,546264.0092222223,2.7040068456499998e7,154034.7445704564,50581.153671212836,255539.55248818567
saturation,UK,UK,channel_4,0.04040404040404041,1.0925280184444445e6,2.7040068456499998e7,308052.72451690247,101161.67973490807,511074.1491543638
saturation,UK,UK,channel_4,0.06060606060606061,1.6387920276666665e6,2.7040068456499998e7,462037.2385453245,151740.9506454633,766598.8367825579
saturation,UK,UK,channel_4,0.08080808080808081,2.185056036888889e6,2.7040068456499998e7,615971.7103844085,202318.33898102542,1.0221086673593378e6
saturation,UK,UK,channel_4,0.10101010101010101,2.7313200461111106e6,2.7040068456499998e7,769839.7473312056,252893.21750534218,1.2775987006513944e6
saturation,UK,UK,channel_4,0.12121212121212122,3.277584055333333e6,2.7040068456499998e7,923625.1943761111,303464.95922953123,1.5330640067549008e6
saturation,UK,UK,channel_4,0.1414141414141414,3.823848064555555e6,2.7040068456499998e7,1.0773121829444543e6,354032.93747376435,1.7884996686076433e6
saturation,UK,UK,channel_4,0.16161616161616163,4.370112073777778e6,2.7040068456499998e7,1.2308851736368535e6,404596.5259288461,2.0439007844552214e6
saturation,UK,UK,channel_4,0.18181818181818182,4.916376083e6,2.7040068456499998e7,1.3843289926891234e6,455155.09871766734,2.299262470262996e6
saturation,UK,UK,channel_4,0.20202020202020202,5.462640092222221e6,2.7040068456499998e7,1.5376288621723792e6,505708.0304565111,2.554579862065945e6
saturation,UK,UK,channel_4,0.2222222222222222,6.008904101444444e6,2.7040068456499998e7,1.6907704241940302e6,556254.6963161913,2.8098481182490857e6
saturation,UK,UK,channel_4,0.24242424242424243,6.555168110666666e6,2.7040068456499998e7,1.843739759531873e6,606794.4720830034,3.0650624217516812e6
saturation,UK,UK,channel_4,0.26262626262626265,7.101432119888889e6,2.7040068456499998e7,1.996523401238271e6,657326.7342194652,3.3202179821890844e6
saturation,UK,UK,channel_4,0.2828282828282828,7.64769612911111e6,2.7040068456499998e7,2.1491083437986365e6,707850.8599248314,3.5735598790887883e6
saturation,UK,UK,channel_4,0.30303030303030304,8.193960138333333e6,2.7040068456499998e7,2.3014820484309904e6,758366.2271953579,3.8261755214180495e6
saturation,UK,UK,channel_4,0.32323232323232326,8.740224147555556e6,2.7040068456499998e7,2.453632445085e6,808872.2148842958,4.0782554951482625e6
saturation,UK,UK,channel_4,0.3434343434343434,9.286488156777777e6,2.7040068456499998e7,2.6055479316519154e6,859368.2027616005,4.329767401690828e6
saturation,UK,UK,channel_4,0.36363636363636365,9.832752166e6,2.7040068456499998e7,2.757217370841074e6,909853.5715733297,4.580679437767295e6
saturation,UK,UK,channel_4,0.3838383838383838,1.037901617522222e7,2.7040068456499998e7,2.9086300851211664e6,960327.7031007145,4.830960419360318e6
saturation,UK,UK,channel_4,0.40404040404040403,1.0925280184444442e7,2.7040068456499998e7,3.0597758500698726e6,1.0107899802188878e6,5.083072728952869e6
saturation,UK,UK,channel_4,0.42424242424242425,1.1471544193666667e7,2.7040068456499998e7,3.2106448864259864e6,1.0612397869552404e6,5.335125623835895e6
saturation,UK,UK,channel_4,0.4444444444444444,1.2017808202888887e7,2.7040068456499998e7,3.3612278510950096e6,1.111676508547403e6,5.586742751402133e6
saturation,UK,UK,channel_4,0.46464646464646464,1.256407221211111e7,2.7040068456499998e7,3.5115158273220933e6,1.1620995315008168e6,5.83770961707159e6
saturation,UK,UK,channel_4,0.48484848484848486,1.3110336221333332e7,2.7040068456499998e7,3.6615003142148242e6,1.2125082436458915e6,6.088289347662038e6
saturation,UK,UK,channel_4,0.5050505050505051,1.3656600230555555e7,2.7040068456499998e7,3.811173215771852e6,1.2629020341947223e6,6.338467097555329e6
saturation,UK,UK,channel_4,0.5252525252525253,1.4202864239777777e7,2.7040068456499998e7,3.960526829550855e6,1.3132802937973526e6,6.586571279845493e6
saturation,UK,UK,channel_4,0.5454545454545454,1.4749128248999998e7,2.7040068456499998e7,4.109553835090227e6,1.363642414597565e6,6.827219002811019e6
saturation,UK,UK,channel_4,0.5656565656565656,1.529539225822222e7,2.7040068456499998e7,4.258247282182408e6,1.4139877902881848e6,7.058409780332509e6
saturation,UK,UK,channel_4,0.5858585858585859,1.5841656267444443e7,2.7040068456499998e7,4.406600579082527e6,1.4643158161658777e6,7.287864062048868e6
saturation,UK,UK,channel_4,0.6060606060606061,1.6387920276666665e7,2.7040068456499998e7,4.554607480723588e6,1.5146258891854256e6,7.523682194628012e6
saturation,UK,UK,channel_4,0.6262626262626263,1.6934184285888888e7,2.7040068456499998e7,4.702262076998482e6,1.5649174080134667e6,7.749908583434362e6
saturation,UK,UK,channel_4,0.6464646464646465,1.7480448295111112e7,2.7040068456499998e7,4.849558781159462e6,1.6151897730816866e6,7.993322812747611e6
saturation,UK,UK,channel_4,0.6666666666666666,1.802671230433333e7,2.7040068456499998e7,4.99649231837724e6,1.6654423866394372e6,8.235848146379423e6
saturation,UK,UK,channel_4,0.6868686868686869,1.8572976313555554e7,2.7040068456499998e7,5.143057714494351e6,1.7156746528057805e6,8.469210835890377e6
saturation,UK,UK,channel_4,0.7070707070707071,1.9119240322777778e7,2.7040068456499998e7,5.289250285000842e6,1.765885977620931e6,8.698275010992767e6
saturation,UK,UK,channel_4,0.7272727272727273,1.9665504332e7,2.7040068456499998e7,5.4350656242545545e6,1.8160757690970944e6,8.925646866505796e6
saturation,UK,UK,channel_4,0.7474747474747475,2.0211768341222223e7,2.7040068456499998e7,5.580499594963306e6,1.8662434372686818e6,9.151451805558752e6
saturation,UK,UK,channel_4,0.7676767676767676,2.075803235044444e7,2.7040068456499998e7,5.725548317941854e6,1.91638839424189e6,9.37567148443635e6
saturation,UK,UK,channel_4,0.7878787878787878,2.1304296359666664e7,2.7040068456499998e7,5.870208162152818e6,1.9665100542436307e6,9.598288823690642e6
saturation,UK,UK,channel_4,0.8080808080808081,2.1850560368888885e7,2.7040068456499998e7,6.0144757350375615e6,2.0166078336698047e6,9.819287976111721e6
saturation,UK,UK,channel_4,0.8282828282828283,2.239682437811111e7,2.7040068456499998e7,6.15834787314031e6,2.066681151132906e6,1.0038654294205718e7
saturation,UK,UK,channel_4,0.8484848484848485,2.2943088387333333e7,2.7040068456499998e7,6.301821633026537e6,2.1167294275089344e6,1.0256655514394443e7
saturation,UK,UK,channel_4,0.8686868686868687,2.3489352396555554e7,2.7040068456499998e7,6.444894282494703e6,2.166752085983628e6,1.0493292978831237e7
saturation,UK,UK,channel_4,0.8888888888888888,2.4035616405777775e7,2.7040068456499998e7,6.587563292079015e6,2.2167485520979837e6,1.0729424792383602e7
saturation,UK,UK,channel_4,0.9090909090909091,2.4581880414999995e7,2.7040068456499998e7,6.729826326839457e6,2.2667182537930664e6,1.0965023063581334e7
saturation,UK,UK,channel_4,0.9292929292929293,2.512814442422222e7,2.7040068456499998e7,6.8716812384344395e6,2.3166606214541015e6,1.1199413516561719e7
saturation,UK,UK,channel_4,0.9494949494949495,2.5674408433444444e7,2.7040068456499998e7,7.013126057470569e6,2.366575087953825e6,1.1361993235623067e7
saturation,UK,UK,channel_4,0.9696969696969697,2.6220672442666665e7,2.7040068456499998e7,7.154158986123475e6,2.416461088695106e6,1.1534929680897018e7
saturation,UK,UK,channel_4,0.98989898989899,2.676693645188889e7,2.7040068456499998e7,7.294778391023065e6,2.4663180616528154e6,1.1768125668920333e7
saturation,UK,UK,channel_4,1.0101010101010102,2.731320046111111e7,2.7040068456499998e7,7.434982796396382e6,2.51614544741494e6,1.2000918643826293e7
saturation,UK,UK,channel_4,1.0303030303030303,2.785946447033333e7,2.7040068456499998e7,7.574770877460891e6,2.5659426892229314e6,1.2231137492365863e7
saturation,UK,UK,channel_4,1.0505050505050506,2.8405728479555555e7,2.7040068456499998e7,7.714141454060938e6,2.6157092330113e6,1.2429918644352702e7
saturation,UK,UK,channel_4,1.0707070707070707,2.8951992488777775e7,2.7040068456499998e7,7.853093484540039e6,2.665444527446409e6,1.262685071383515e7
saturation,UK,UK,channel_4,1.0909090909090908,2.9498256497999996e7,2.7040068456499998e7,7.991626059841675e6,2.7151480239645196e6,1.2852602598672455e7
saturation,UK,UK,channel_4,1.1111111111111112,3.004452050722222e7,2.7040068456499998e7,8.129738397831248e6,2.7648191768090213e6,1.3087717700440986e7
saturation,UK,UK,channel_4,1.1313131313131313,3.059078451644444e7,2.7040068456499998e7,8.2674298378319675e6,2.814457443066888e6,1.3322030173158376e7
saturation,UK,UK,channel_4,1.1515151515151516,3.1137048525666665e7,2.7040068456499998e7,8.404699835367542e6,2.8640622827043384e6,1.3555632135316098e7
saturation,UK,UK,channel_4,1.1717171717171717,3.1683312534888886e7,2.7040068456499998e7,8.541547957104659e6,2.913633158601691e6,1.3789023293640366e7
saturation,UK,UK,channel_4,1.1919191919191918,3.2229576544111107e7,2.7040068456499998e7,8.677973875988368e6,2.963169536587421e6,1.4007184371251442e7
saturation,UK,UK,channel_4,1.2121212121212122,3.277584055333333e7,2.7040068456499998e7,8.81397736656371e6,3.0126708854714176e6,1.4242434485819237e7
saturation,UK,UK,channel_4,1.2323232323232323,3.332210456255555e7,2.7040068456499998e7,8.949558300476952e6,3.0621366770774196e6,1.446518302469573e7
saturation,UK,UK,channel_4,1.2525252525252526,3.3868368571777776e7,2.7040068456499998e7,9.08471664215018e6,3.111566386274658e6,1.466519118326258e7
saturation,UK,UK,channel_4,1.2727272727272727,3.441463258099999e7,2.7040068456499998e7,9.219452444622936e6,3.1609594910086747e6,1.489641955573097e7
saturation,UK,UK,channel_4,1.292929292929293,3.4960896590222225e7,2.7040068456499998e7,9.353765845554974e6,3.210315472331335e6,1.5126461793860834e7
saturation,UK,UK,channel_4,1.3131313131313131,3.550716059944444e7,2.7040068456499998e7,9.487657063384224e6,3.259633814430024e6,1.5319198560228387e7
saturation,UK,UK,channel_4,1.3333333333333333,3.605342460866666e7,2.7040068456499998e7,9.621126393634407e6,3.308914004656031e6,1.5531472366971426e7
saturation,UK,UK,channel_4,1.3535353535353536,3.659968861788889e7,2.7040068456499998e7,9.754174205366697e6,3.358155533552121e6,1.5730437070117997e7
saturation,UK,UK,channel_4,1.3737373737373737,3.714595262711111e7,2.7040068456499998e7,9.886800937770214e6,3.4073578948792894e6,1.5962080939137744e7
saturation,UK,UK,channel_4,1.393939393939394,3.769221663633333e7,2.7040068456499998e7,1.0019007096886234e7,3.45652058564271e6,1.619358912941779e7
saturation,UK,UK,channel_4,1.4141414141414141,3.8238480645555556e7,2.7040068456499998e7,1.0150793252461052e7,3.505643106116863e6,1.6424959909506636e7
saturation,UK,UK,channel_4,1.4343434343434343,3.878474465477777e7,2.7040068456499998e7,1.0282160034922844e7,3.554724959869862e6,1.6650220441835575e7
saturation,UK,UK,channel_4,1.4545454545454546,3.9331008664e7,2.7040068456499998e7,1.0413108132477779e7,3.603765653786974e6,1.6882042989060707e7
saturation,UK,UK,channel_4,1.4747474747474747,3.9877272673222214e7,2.7040068456499998e7,1.0543638288320983e7,3.6527646980933202e6,1.7113754803507306e7
saturation,UK,UK,channel_4,1.494949494949495,4.0423536682444446e7,2.7040068456499998e7,1.0673751297957998e7,3.7017216063757953e6,1.734535448462129e7
saturation,UK,UK,channel_4,1.5151515151515151,4.096980069166666e7,2.7040068456499998e7,1.0803448006632628e7,3.7506358956041704e6,1.757684063717737e7
saturation,UK,UK,channel_4,1.5353535353535352,4.151606470088888e7,2.7040068456499998e7,1.0932729306857055e7,3.7995070861514066e6,1.780821187132899e7
saturation,UK,UK,channel_4,1.5555555555555556,4.206232871011111e7,2.7040068456499998e7,1.106159613604047e7,3.8483347018131786e6,1.8039466802657627e7
saturation,UK,UK,channel_4,1.5757575757575757,4.260859271933333e7,2.7040068456499998e7,1.119004947421238e7,3.897118269826605e6,1.8270604052221183e7
saturation,UK,UK,channel_4,1.595959595959596,4.315485672855555e7,2.7040068456499998e7,1.1318090341837034e7,3.9458573208881984e6,1.8501622246601596e7
saturation,UK,UK,channel_4,1.6161616161616161,4.370112073777777e7,2.7040068456499998e7,1.1445719797715513e7,3.9945513891710355e6,1.8732520017951634e7
saturation,UK,UK,channel_4,1.6363636363636365,4.4247384747e7,2.7040068456499998e7,1.1572938936972095e7,4.0356111623941455e6,1.89632960040409e7
saturation,UK,UK,channel_4,1.6565656565656566,4.479364875622222e7,2.7040068456499998e7,1.169974888912167e7,4.0664608508864986e6,1.919394884830096e7
saturation,UK,UK,channel_4,1.6767676767676767,4.5339912765444435e7,2.7040068456499998e7,1.1826150816215174e7,4.0969188000123617e6,1.9411390386162966e7
saturation,UK,UK,channel_4,1.696969696969697,4.588617677466667e7,2.7040068456499998e7,1.1952145911059925e7,4.13604422065637e6,1.960864746075541e7
saturation,UK,UK,channel_4,1.7171717171717171,4.6432440783888884e7,2.7040068456499998e7,1.2077735395512095e7,4.184767962729118e6,1.9782801968114518e7
saturation,UK,UK,channel_4,1.7373737373737375,4.697870479311111e7,2.7040068456499998e7,1.2202920518838484e7,4.233473727956123e6,1.995549006488263e7
saturation,UK,UK,channel_4,1.7575757575757576,4.7524968802333325e7,2.7040068456499998e7,1.2327702556144929e7,4.282161322218947e6,2.0145367765184335e7
saturation,UK,UK,channel_4,1.7777777777777777,4.807123281155555e7,2.7040068456499998e7,1.2452082806868795e7,4.330830551973539e6,2.0324453293786068e7
saturation,UK,UK,channel_4,1.797979797979798,4.8617496820777774e7,2.7040068456499998e7,1.2576062593333058e7,4.379481224254981e6,2.0526051855535332e7
saturation,UK,UK,channel_4,1.8181818181818181,4.916376082999999e7,2.7040068456499998e7,1.26996432593596e7,4.428113146682156e6,2.074639168650902e7
saturation,UK,UK,channel_4,1.8383838383838385,4.971002483922222e7,2.7040068456499998e7,1.2822826168939432e7,4.476726127462404e6,2.0965405967158042e7
saturation,UK,UK,channel_4,1.8585858585858586,5.025628884844444e7,2.7040068456499998e7,1.2945612704957644e7,4.5253800710781235e6,2.1181271948866185e7
saturation,UK,UK,channel_4,1.878787878787879,5.0802552857666664e7,2.7040068456499998e7,1.3068004267970946e7,4.574217374666853e6,2.137399939460496e7
saturation,UK,UK,channel_4,1.898989898989899,5.134881686688889e7,2.7040068456499998e7,1.3190002275035745e7,4.623043406987083e6,2.1564204793973953e7
saturation,UK,UK,channel_4,1.9191919191919191,5.1895080876111105e7,2.7040068456499998e7,1.3311608158584855e7,4.671858053826065e6,2.175586561235291e7
saturation,UK,UK,channel_4,1.9393939393939394,5.244134488533333e7,2.7040068456499998e7,1.3432823365350885e7,4.720661201185652e6,2.195360520964231e7
saturation,UK,UK,channel_4,1.9595959595959596,5.298760889455555e7,2.7040068456499998e7,1.3553649355334511e7,4.769452735284111e6,2.2170415965351067e7
saturation,UK,UK,channel_4,1.97979797979798,5.353387290377778e7,2.7040068456499998e7,1.3674087600815915e7,4.815382428484159e6,2.2386737864742987e7
saturation,UK,UK,channel_4,2.0,5.4080136912999995e7,2.7040068456499998e7,1.3794139585407672e7,4.862605162730536e6,2.2602006998088554e7
saturation,FR,FR,channel_4,0.0,0.0,2.7311939341158222e7,0.0,0.0,0.0
saturation,FR,FR,channel_4,0.020202020202020204,551756.3503264288,2.7311939341158222e7,149187.0880131077,55012.742939620344,248297.23552292289
saturation,FR,FR,channel_4,0.04040404040404041,1.1035127006528575e6,2.7311939341158222e7,298357.1900864767,110022.29992948525,496580.62064653845
saturation,FR,FR,channel_4,0.06060606060606061,1.6552690509792862e6,2.7311939341158222e7,447493.3888835482,165025.48651041655,744836.3705969063
saturation,FR,FR,channel_4,0.08080808080808081,2.207025401305715e6,2.7311939341158222e7,596578.9024741403,220019.1212019863,993050.8304346155
saturation,FR,FR,channel_4,0.10101010101010101,2.7587817516321437e6,2.7311939341158222e7,745597.1476777106,275000.02698588703,1.2412105364977522e6
saturation,FR,FR,channel_4,0.12121212121212122,3.3105381019585724e6,2.7311939341158222e7,894531.7985457493,329965.0327821223,1.4878698701841028e6
saturation,FR,FR,channel_4,0.1414141414141414,3.862294452285001e6,2.7311939341158222e7,1.0433668389232019e6,384910.9749156603,1.7329695074499035e6
saturation,FR,FR,channel_4,0.16161616161616163,4.41405080261143e6,2.7311939341158222e7,1.1920866084064094e6,439834.6985712303,1.9767729088963917e6
saturation,FR,FR,channel_4,0.18181818181818182,4.965807152937858e6,2.7311939341158222e7,1.3406758413855094e6,494733.0592339822,2.219116994229892e6
saturation,FR,FR,channel_4,0.20202020202020202,5.5175635032642875e6,2.7311939341158222e7,1.4891196991872473e6,549602.9241137744,2.4649733442353867e6
saturation,FR,FR,channel_4,0.2222222222222222,6.069319853590716e6,2.7311939341158222e7,1.637403795597138e6,604441.1735509197,2.711411886147014e6
saturation,FR,FR,channel_4,0.24242424242424243,6.621076203917145e6,2.7311939341158222e7,1.7855142162287987e6,659244.7024012732,2.9578336385070384e6
saturation,FR,FR,channel_4,0.26262626262626265,7.172832554243574e6,2.7311939341158222e7,1.9334375323253206e6,714010.4213986188,3.204237078765461e6
saturation,FR,FR,channel_4,0.2828282828282828,7.724588904570002e6,2.7311939341158222e7,2.0811608096327125e6,768735.2584923959,3.4506206853541373e6
saturation,FR,FR,channel_4,0.30303030303030304,8.276345254896431e6,2.7311939341158222e7,2.2286716129925754e6,823416.1601588741,3.696374507437317e6
saturation,FR,FR,channel_4,0.32323232323232326,8.82810160522286e6,2.7311939341158222e7,2.3759580072747217e6,878050.0926839861,3.941978920257007e6
saturation,FR,FR,channel_4,0.3434343434343434,9.379857955549289e6,2.7311939341158222e7,2.523008555223341e6,932634.0434161118,4.1804749388337415e6
saturation,FR,FR,channel_4,0.36363636363636365,9.931614305875717e6,2.7311939341158222e7,2.669812312732716e6,987165.0219872174,4.425894204398156e6
saturation,FR,FR,channel_4,0.3838383838383838,1.0483370656202145e7,2.7311939341158222e7,2.816358822007863e6,1.0416400615008256e6,4.671229592829764e6
saturation,FR,FR,channel_4,0.40404040404040403,1.1035127006528575e7,2.7311939341158222e7,2.962638103006496e6,1.0960562196854427e6,4.916476526742204e6
saturation,FR,FR,channel_4,0.42424242424242425,1.1586883356855003e7,2.7311939341158222e7,3.108640643504101e6,1.1504105800121257e6,5.161630441938807e6
saturation,FR,FR,channel_4,0.4444444444444444,1.2138639707181431e7,2.7311939341158222e7,3.2543573880748907e6,1.2047002527750274e6,5.406686788059776e6
saturation,FR,FR,channel_4,0.46464646464646464,1.2690396057507861e7,2.7311939341158222e7,3.3997797262382717e6,1.2589223761338347e6,5.651641029222328e6
saturation,FR,FR,channel_4,0.48484848484848486,1.324215240783429e7,2.7311939341158222e7,3.544899479982919e6,1.313074117117147e6,5.896488644653555e6
saturation,FR,FR,channel_4,0.5050505050505051,1.379390875816072e7,2.7311939341158222e7,3.6897088908481267e6,1.3671526725859542e6,6.141225129315719e6
saturation,FR,FR,channel_4,0.5252525252525253,1.4345665108487148e7,2.7311939341158222e7,3.8342006067141434e6,1.4211552701564755e6,6.385845994523662e6
saturation,FR,FR,channel_4,0.5454545454545454,1.4897421458813574e7,2.7311939341158222e7,3.9783676684291e6,1.4750791690817575e6,6.630110336785216e6
saturation,FR,FR,channel_4,0.5656565656565656,1.5449177809140004e7,2.7311939341158222e7,4.1222034963794244e6,1.52892166109151e6,6.862493450874478e6
saturation,FR,FR,channel_4,0.5858585858585859,1.6000934159466432e7,2.7311939341158222e7,4.265701877092727e6,1.5826800711897935e6,7.094112698564619e6
saturation,FR,FR,channel_4,0.6060606060606061,1.6552690509792862e7,2.7311939341158222e7,4.408856949946755e6,1.636351758410288e6,7.3347876113055535e6
saturation,FR,FR,channel_4,0.6262626262626263,1.710444686011929e7,2.7311939341158222e7,4.551663194044741e6,1.6899341165289471e6,7.575071585955992e6
