curve_family,panel_cell,geo,channel,delta,spend,observed_total_spend,mean,lower,upper
adstock,UK,UK,channel_4,0.6060606060606061,1.6387920276666665e7,2.7040068456499998e7,2.0270202694447536e7,1.6669530318606263e7,2.7359540379731923e7
adstock,UK,UK,channel_4,0.6262626262626263,1.6934184285888888e7,2.7040068456499998e7,2.0945876117595788e7,1.7225181329226475e7,2.827152505905633e7
adstock,UK,UK,channel_4,0.6464646464646465,1.7480448295111112e7,2.7040068456499998e7,2.1621549540744033e7,1.7780832339846686e7,2.9183509738380726e7
adstock,UK,UK,channel_4,0.6666666666666666,1.802671230433333e7,2.7040068456499998e7,2.229722296389229e7,1.833648335046689e7,3.0095494417705115e7
adstock,UK,UK,channel_4,0.6868686868686869,1.8572976313555554e7,2.7040068456499998e7,2.2972896387040533e7,1.8892134361087095e7,3.100747909702951e7
adstock,UK,UK,channel_4,0.7070707070707071,1.9119240322777778e7,2.7040068456499998e7,2.364856981018879e7,1.944778537170731e7,3.1919463776353914e7
adstock,UK,UK,channel_4,0.7272727272727273,1.9665504332e7,2.7040068456499998e7,2.432424323333704e7,2.0003436382327512e7,3.2831448455678318e7
adstock,UK,UK,channel_4,0.7474747474747475,2.0211768341222223e7,2.7040068456499998e7,2.4999916656485286e7,2.0559087392947726e7,3.374343313500272e7
adstock,UK,UK,channel_4,0.7676767676767676,2.075803235044444e7,2.7040068456499998e7,2.5675590079633538e7,2.111473840356793e7,3.4655417814327106e7
adstock,UK,UK,channel_4,0.7878787878787878,2.1304296359666664e7,2.7040068456499998e7,2.6351263502781793e7,2.1670389414188135e7,3.55674024936515e7
adstock,UK,UK,channel_4,0.8080808080808081,2.1850560368888885e7,2.7040068456499998e7,2.702693692593004e7,2.2226040424808353e7,3.6479387172975905e7
adstock,UK,UK,channel_4,0.8282828282828283,2.239682437811111e7,2.7040068456499998e7,2.7702610349078294e7,2.2781691435428564e7,3.73913718523003e7
adstock,UK,UK,channel_4,0.8484848484848485,2.2943088387333333e7,2.7040068456499998e7,2.8378283772226542e7,2.3337342446048766e7,3.830335653162471e7
adstock,UK,UK,channel_4,0.8686868686868687,2.3489352396555554e7,2.7040068456499998e7,2.9053957195374794e7,2.389299345666897e7,3.921534121094909e7
adstock,UK,UK,channel_4,0.8888888888888888,2.4035616405777775e7,2.7040068456499998e7,2.972963061852305e7,2.4448644467289187e7,4.012732589027349e7
adstock,UK,UK,channel_4,0.9090909090909091,2.4581880414999995e7,2.7040068456499998e7,3.0405304041671302e7,2.500429547790939e7,4.103931056959789e7
adstock,UK,UK,channel_4,0.9292929292929293,2.512814442422222e7,2.7040068456499998e7,3.1080977464819554e7,2.5559946488529604e7,4.195129524892228e7
adstock,UK,UK,channel_4,0.9494949494949495,2.5674408433444444e7,2.7040068456499998e7,3.17566508879678e7,2.6115597499149814e7,4.2863279928246684e7
adstock,UK,UK,channel_4,0.9696969696969697,2.6220672442666665e7,2.7040068456499998e7,3.243232431111605e7,2.6671248509770025e7,4.377526460757108e7
adstock,UK,UK,channel_4,0.98989898989899,2.676693645188889e7,2.7040068456499998e7,3.3107997734264307e7,2.7226899520390235e7,4.468724928689548e7
adstock,UK,UK,channel_4,1.0101010101010102,2.731320046111111e7,2.7040068456499998e7,3.378367115741256e7,2.7782550531010438e7,4.559923396621989e7
adstock,UK,UK,channel_4,1.0303030303030303,2.785946447033333e7,2.7040068456499998e7,3.4459344580560796e7,2.8338201541630637e7,4.651121864554427e7
adstock,UK,UK,channel_4,1.0505050505050506,2.8405728479555555e7,2.7040068456499998e7,3.5135018003709055e7,2.8893852552250855e7,4.742320332486869e7
adstock,UK,UK,channel_4,1.0707070707070707,2.8951992488777775e7,2.7040068456499998e7,3.58106914268573e7,2.944950356287107e7,4.8335188004193075e7
adstock,UK,UK,channel_4,1.0909090909090908,2.9498256497999996e7,2.7040068456499998e7,3.648636485000555e7,3.0005154573491268e7,4.924717268351747e7
adstock,UK,UK,channel_4,1.1111111111111112,3.004452050722222e7,2.7040068456499998e7,3.716203827315381e7,3.0560805584111482e7,5.015915736284187e7
adstock,UK,UK,channel_4,1.1313131313131313,3.059078451644444e7,2.7040068456499998e7,3.783771169630206e7,3.1116456594731692e7,5.107114204216627e7
adstock,UK,UK,channel_4,1.1515151515151516,3.1137048525666665e7,2.7040068456499998e7,3.8513385119450316e7,3.1672107605351895e7,5.1983126721490666e7
adstock,UK,UK,channel_4,1.1717171717171717,3.1683312534888886e7,2.7040068456499998e7,3.918905854259856e7,3.2227758615972113e7,5.2895111400815055e7
adstock,UK,UK,channel_4,1.1919191919191918,3.2229576544111107e7,2.7040068456499998e7,3.9864731965746805e7,3.2783409626592316e7,5.380709608013944e7
adstock,UK,UK,channel_4,1.2121212121212122,3.277584055333333e7,2.7040068456499998e7,4.054040538889507e7,3.3339060637212526e7,5.471908075946385e7
adstock,UK,UK,channel_4,1.2323232323232323,3.332210456255555e7,2.7040068456499998e7,4.121607881204331e7,3.389471164783273e7,5.5631065438788265e7
adstock,UK,UK,channel_4,1.2525252525252526,3.3868368571777776e7,2.7040068456499998e7,4.1891752235191576e7,3.445036265845295e7,5.654305011811266e7
adstock,UK,UK,channel_4,1.2727272727272727,3.441463258099999e7,2.7040068456499998e7,4.256742565833981e7,3.500601366907315e7,5.745503479743705e7
adstock,UK,UK,channel_4,1.292929292929293,3.4960896590222225e7,2.7040068456499998e7,4.3243099081488065e7,3.556166467969337e7,5.836701947676145e7
adstock,UK,UK,channel_4,1.3131313131313131,3.550716059944444e7,2.7040068456499998e7,4.3918772504636325e7,3.611731569031357e7,5.9279004156085834e7
adstock,UK,UK,channel_4,1.3333333333333333,3.605342460866666e7,2.7040068456499998e7,4.459444592778458e7,3.667296670093378e7,6.019098883541023e7
adstock,UK,UK,channel_4,1.3535353535353536,3.659968861788889e7,2.7040068456499998e7,4.527011935093283e7,3.722861771155398e7,6.110297351473464e7
adstock,UK,UK,channel_4,1.3737373737373737,3.714595262711111e7,2.7040068456499998e7,4.5945792774081066e7,3.778426872217419e7,6.201495819405902e7
adstock,UK,UK,channel_4,1.393939393939394,3.769221663633333e7,2.7040068456499998e7,4.6621466197229326e7,3.8339919732794404e7,6.292694287338343e7
adstock,UK,UK,channel_4,1.4141414141414141,3.8238480645555556e7,2.7040068456499998e7,4.729713962037758e7,3.889557074341462e7,6.383892755270783e7
adstock,UK,UK,channel_4,1.4343434343434343,3.878474465477777e7,2.7040068456499998e7,4.797281304352582e7,3.945122175403482e7,6.475091223203222e7
adstock,UK,UK,channel_4,1.4545454545454546,3.9331008664e7,2.7040068456499998e7,4.864848646667408e7,4.0006872764655024e7,6.5662896911356635e7
adstock,UK,UK,channel_4,1.4747474747474747,3.9877272673222214e7,2.7040068456499998e7,4.932415988982233e7,4.056252377527523e7,6.6574881590681024e7
adstock,UK,UK,channel_4,1.494949494949495,4.0423536682444446e7,2.7040068456499998e7,4.999983331297057e7,4.111817478589545e7,6.748686627000543e7
adstock,UK,UK,channel_4,1.5151515151515151,4.096980069166666e7,2.7040068456499998e7,5.067550673611883e7,4.167382579651566e7,6.839885094932982e7
adstock,UK,UK,channel_4,1.5353535353535352,4.151606470088888e7,2.7040068456499998e7,5.1351180159267075e7,4.222947680713586e7,6.931083562865421e7
adstock,UK,UK,channel_4,1.5555555555555556,4.206232871011111e7,2.7040068456499998e7,5.2026853582415335e7,4.278512781775608e7,7.022282030797862e7
adstock,UK,UK,channel_4,1.5757575757575757,4.260859271933333e7,2.7040068456499998e7,5.270252700556359e7,4.334077882837627e7,7.1134804987303e7
adstock,UK,UK,channel_4,1.595959595959596,4.315485672855555e7,2.7040068456499998e7,5.337820042871184e7,4.389642983899649e7,7.20467896666274e7
adstock,UK,UK,channel_4,1.6161616161616161,4.370112073777777e7,2.7040068456499998e7,5.405387385186008e7,4.445208084961671e7,7.295877434595181e7
adstock,UK,UK,channel_4,1.6363636363636365,4.4247384747e7,2.7040068456499998e7,5.472954727500834e7,4.500773186023691e7,7.387075902527621e7
adstock,UK,UK,channel_4,1.6565656565656566,4.479364875622222e7,2.7040068456499998e7,5.540522069815659e7,4.556338287085713e7,7.47827437046006e7
adstock,UK,UK,channel_4,1.6767676767676767,4.5339912765444435e7,2.7040068456499998e7,5.608089412130483e7,4.6119033881477326e7,7.569472838392499e7
adstock,UK,UK,channel_4,1.696969696969697,4.588617677466667e7,2.7040068456499998e7,5.6756567544453084e7,4.667468489209753e7,7.660671306324942e7
adstock,UK,UK,channel_4,1.7171717171717171,4.6432440783888884e7,2.7040068456499998e7,5.7432240967601344e7,4.723033590271774e7,7.751869774257378e7
adstock,UK,UK,channel_4,1.7373737373737375,4.697870479311111e7,2.7040068456499998e7,5.810791439074959e7,4.778598691333794e7,7.843068242189819e7
adstock,UK,UK,channel_4,1.7575757575757576,4.7524968802333325e7,2.7040068456499998e7,5.878358781389785e7,4.834163792395815e7,7.934266710122257e7
adstock,UK,UK,channel_4,1.7777777777777777,4.807123281155555e7,2.7040068456499998e7,5.94592612370461e7,4.8897288934578374e7,8.025465178054698e7
adstock,UK,UK,channel_4,1.797979797979798,4.8617496820777774e7,2.7040068456499998e7,6.013493466019435e7,4.945293994519857e7,8.116663645987138e7
adstock,UK,UK,channel_4,1.8181818181818181,4.916376082999999e7,2.7040068456499998e7,6.0810608083342604e7,5.000859095581878e7,8.207862113919578e7
adstock,UK,UK,channel_4,1.8383838383838385,4.971002483922222e7,2.7040068456499998e7,6.148628150649085e7,5.0564241966439e7,8.299060581852019e7
adstock,UK,UK,channel_4,1.8585858585858586,5.025628884844444e7,2.7040068456499998e7,6.216195492963911e7,5.111989297705921e7,8.390259049784456e7
adstock,UK,UK,channel_4,1.878787878787879,5.0802552857666664e7,2.7040068456499998e7,6.283762835278735e7,5.1675543987679414e7,8.481457517716898e7
adstock,UK,UK,channel_4,1.898989898989899,5.134881686688889e7,2.7040068456499998e7,6.35133017759356e7,5.223119499829963e7,8.572655985649337e7
adstock,UK,UK,channel_4,1.9191919191919191,5.1895080876111105e7,2.7040068456499998e7,6.418897519908386e7,5.278684600891982e7,8.663854453581776e7
adstock,UK,UK,channel_4,1.9393939393939394,5.244134488533333e7,2.7040068456499998e7,6.48646486222321e7,5.334249701954005e7,8.755052921514216e7
adstock,UK,UK,channel_4,1.9595959595959596,5.298760889455555e7,2.7040068456499998e7,6.5540322045380354e7,5.389814803016025e7,8.846251389446658e7
adstock,UK,UK,channel_4,1.97979797979798,5.353387290377778e7,2.7040068456499998e7,6.621599546852861e7,5.445379904078047e7,8.937449857379095e7
adstock,UK,UK,channel_4,2.0,5.4080136912999995e7,2.7040068456499998e7,6.689166889167685e7,5.500945005140068e7,9.028648325311536e7
adstock,FR,FR,channel_4,0.0,0.0,2.7311939341158222e7,0.0,0.0,0.0
adstock,FR,FR,channel_4,0.020202020202020204,551756.3503264288,2.7311939341158222e7,695841.349225613,561611.494409651,987351.7832295571
adstock,FR,FR,channel_4,0.04040404040404041,1.1035127006528575e6,2.7311939341158222e7,1.391682698451226e6,1.123222988819302e6,1.9747035664591142e6
adstock,FR,FR,channel_4,0.06060606060606061,1.6552690509792862e6,2.7311939341158222e7,2.087524047676839e6,1.684834483228953e6,2.96205534968867e6
adstock,FR,FR,channel_4,0.08080808080808081,2.207025401305715e6,2.7311939341158222e7,2.783365396902452e6,2.246445977638604e6,3.9494071329182284e6
adstock,FR,FR,channel_4,0.10101010101010101,2.7587817516321437e6,2.7311939341158222e7,3.4792067461280646e6,2.808057472048255e6,4.936758916147783e6
adstock,FR,FR,channel_4,0.12121212121212122,3.3105381019585724e6,2.7311939341158222e7,4.175048095353678e6,3.369668966457906e6,5.92411069937734e6
adstock,FR,FR,channel_4,0.1414141414141414,3.862294452285001e6,2.7311939341158222e7,4.870889444579289e6,3.931280460867556e6,6.911462482606895e6
adstock,FR,FR,channel_4,0.16161616161616163,4.41405080261143e6,2.7311939341158222e7,5.566730793804904e6,4.492891955277208e6,7.898814265836457e6
adstock,FR,FR,channel_4,0.18181818181818182,4.965807152937858e6,2.7311939341158222e7,6.262572143030518e6,5.054503449686858e6,8.886166049066013e6
adstock,FR,FR,channel_4,0.20202020202020202,5.5175635032642875e6,2.7311939341158222e7,6.958413492256129e6,5.61611494409651e6,9.873517832295567e6
adstock,FR,FR,channel_4,0.2222222222222222,6.069319853590716e6,2.7311939341158222e7,7.6542548414817415e6,6.177726438506162e6,1.0860869615525125e7
adstock,FR,FR,channel_4,0.24242424242424243,6.621076203917145e6,2.7311939341158222e7,8.350096190707356e6,6.739337932915812e6,1.184822139875468e7
adstock,FR,FR,channel_4,0.26262626262626265,7.172832554243574e6,2.7311939341158222e7,9.045937539932968e6,7.300949427325464e6,1.283557318198424e7
adstock,FR,FR,channel_4,0.2828282828282828,7.724588904570002e6,2.7311939341158222e7,9.741778889158579e6,7.862560921735112e6,1.382292496521379e7
adstock,FR,FR,channel_4,0.30303030303030304,8.276345254896431e6,2.7311939341158222e7,1.0437620238384191e7,8.424172416144766e6,1.4810276748443352e7
adstock,FR,FR,channel_4,0.32323232323232326,8.82810160522286e6,2.7311939341158222e7,1.1133461587609809e7,8.985783910554416e6,1.5797628531672914e7
adstock,FR,FR,channel_4,0.3434343434343434,9.379857955549289e6,2.7311939341158222e7,1.1829302936835421e7,9.547395404964067e6,1.6784980314902462e7
adstock,FR,FR,channel_4,0.36363636363636365,9.931614305875717e6,2.7311939341158222e7,1.2525144286061035e7,1.0109006899373716e7,1.7772332098132025e7
adstock,FR,FR,channel_4,0.3838383838383838,1.0483370656202145e7,2.7311939341158222e7,1.3220985635286646e7,1.0670618393783372e7,1.8759683881361574e7
adstock,FR,FR,channel_4,0.40404040404040403,1.1035127006528575e7,2.7311939341158222e7,1.3916826984512258e7,1.123222988819302e7,1.9747035664591134e7
adstock,FR,FR,channel_4,0.42424242424242425,1.1586883356855003e7,2.7311939341158222e7,1.4612668333737869e7,1.1793841382602671e7,2.0734387447820693e7
adstock,FR,FR,channel_4,0.4444444444444444,1.2138639707181431e7,2.7311939341158222e7,1.5308509682963483e7,1.2355452877012324e7,2.172173923105025e7
adstock,FR,FR,channel_4,0.46464646464646464,1.2690396057507861e7,2.7311939341158222e7,1.6004351032189097e7,1.2917064371421974e7,2.27090910142798e7
adstock,FR,FR,channel_4,0.48484848484848486,1.324215240783429e7,2.7311939341158222e7,1.6700192381414711e7,1.3478675865831625e7,2.369644279750936e7
adstock,FR,FR,channel_4,0.5050505050505051,1.379390875816072e7,2.7311939341158222e7,1.739603373064032e7,1.4040287360241275e7,2.4683794580738913e7
adstock,FR,FR,channel_4,0.5252525252525253,1.4345665108487148e7,2.7311939341158222e7,1.8091875079865936e7,1.4601898854650928e7,2.567114636396848e7
adstock,FR,FR,channel_4,0.5454545454545454,1.4897421458813574e7,2.7311939341158222e7,1.8787716429091547e7,1.5163510349060575e7,2.665849814719803e7
adstock,FR,FR,channel_4,0.5656565656565656,1.5449177809140004e7,2.7311939341158222e7,1.9483557778317157e7,1.5725121843470223e7,2.764584993042758e7
adstock,FR,FR,channel_4,0.5858585858585859,1.6000934159466432e7,2.7311939341158222e7,2.017939912754278e7,1.6286733337879878e7,2.863320171365715e7
adstock,FR,FR,channel_4,0.6060606060606061,1.6552690509792862e7,2.7311939341158222e7,2.0875240476768382e7,1.684834483228953e7,2.9620553496886704e7
adstock,FR,FR,channel_4,0.6262626262626263,1.710444686011929e7,2.7311939341158222e7,2.1571081825994004e7,1.740995632669918e7,3.0607905280116264e7
adstock,FR,FR,channel_4,0.6464646464646465,1.765620321044572e7,2.7311939341158222e7,2.2266923175219618e7,1.7971567821108833e7,3.1595257063345827e7
adstock,FR,FR,channel_4,0.6666666666666666,1.8207959560772147e7,2.7311939341158222e7,2.2962764524445225e7,1.8533179315518484e7,3.258260884657538e7
adstock,FR,FR,channel_4,0.6868686868686869,1.8759715911098577e7,2.7311939341158222e7,2.3658605873670842e7,1.9094790809928134e7,3.3569960629804924e7
adstock,FR,FR,channel_4,0.7070707070707071,1.9311472261425007e7,2.7311939341158222e7,2.435444722289645e7,1.9656402304337785e7,3.4557312413034484e7
adstock,FR,FR,channel_4,0.7272727272727273,1.9863228611751433e7,2.7311939341158222e7,2.505028857212207e7,2.021801379874743e7,3.554466419626405e7
adstock,FR,FR,channel_4,0.7474747474747475,2.0414984962077864e7,2.7311939341158222e7,2.5746129921347678e7,2.077962529315709e7,3.65320159794936e7
adstock,FR,FR,channel_4,0.7676767676767676,2.096674131240429e7,2.7311939341158222e7,2.6441971270573292e7,2.1341236787566744e7,3.751936776272315e7
adstock,FR,FR,channel_4,0.7878787878787878,2.151849766273072e7,2.7311939341158222e7,2.7137812619798902e7,2.1902848281976383e7,3.8506719545952715e7
adstock,FR,FR,channel_4,0.8080808080808081,2.207025401305715e7,2.7311939341158222e7,2.7833653969024517e7,2.246445977638604e7,3.949407132918227e7
adstock,FR,FR,channel_4,0.8282828282828283,2.262201036338358e7,2.7311939341158222e7,2.852949531825013e7,2.302607127079569e7,4.0481423112411834e7
adstock,FR,FR,channel_4,0.8484848484848485,2.3173766713710006e7,2.7311939341158222e7,2.9225336667475738e7,2.3587682765205342e7,4.146877489564139e7
adstock,FR,FR,channel_4,0.8686868686868687,2.3725523064036436e7,2.7311939341158222e7,2.9921178016701356e7,2.4149294259614997e7,4.2456126678870946e7
adstock,FR,FR,channel_4,0.8888888888888888,2.4277279414362863e7,2.7311939341158222e7,3.0617019365926966e7,2.4710905754024647e7,4.34434784621005e7
adstock,FR,FR,channel_4,0.9090909090909091,2.4829035764689293e7,2.7311939341158222e7,3.131286071515258e7,2.5272517248434287e7,4.443083024533005e7
adstock,FR,FR,channel_4,0.9292929292929293,2.5380792115015723e7,2.7311939341158222e7,3.2008702064378195e7,2.583412874284395e7,4.54181820285596e7
adstock,FR,FR,channel_4,0.9494949494949495,2.593254846534215e7,2.7311939341158222e7,3.2704543413603805e7,2.639574023725359e7,4.640553381178917e7
adstock,FR,FR,channel_4,0.9696969696969697,2.648430481566858e7,2.7311939341158222e7,3.3400384762829423e7,2.695735173166325e7,4.739288559501872e7
adstock,FR,FR,channel_4,0.98989898989899,2.703606116599501e7,2.7311939341158222e7,3.409622611205504e7,2.75189632260729e7,4.838023737824828e7
adstock,FR,FR,channel_4,1.0101010101010102,2.758781751632144e7,2.7311939341158222e7,3.479206746128064e7,2.808057472048255e7,4.936758916147783e7
adstock,FR,FR,channel_4,1.0303030303030303,2.8139573866647866e7,2.7311939341158222e7,3.548790881050626e7,2.8642186214892197e7,5.035494094470739e7
adstock,FR,FR,channel_4,1.0505050505050506,2.8691330216974296e7,2.7311939341158222e7,3.618375015973187e7,2.9203797709301855e7,5.134229272793696e7
adstock,FR,FR,channel_4,1.0707070707070707,2.9243086567300722e7,2.7311939341158222e7,3.68795915089575e7,2.976540920371151e7,5.232964451116653e7
adstock,FR,FR,channel_4,1.0909090909090908,2.979484291762715e7,2.7311939341158222e7,3.757543285818309e7,3.032702069812115e7,5.331699629439606e7
adstock,FR,FR,channel_4,1.1111111111111112,3.0346599267953582e7,2.7311939341158222e7,3.8271274207408704e7,3.088863219253081e7,5.430434807762562e7
adstock,FR,FR,channel_4,1.1313131313131313,3.089835561828001e7,2.7311939341158222e7,3.8967115556634314e7,3.1450243686940446e7,5.529169986085516e7
adstock,FR,FR,channel_4,1.1515151515151516,3.145011196860644e7,2.7311939341158222e7,3.966295690585994e7,3.201185518135011e7,5.6279051644084744e7
adstock,FR,FR,channel_4,1.1717171717171717,3.2001868318932865e7,2.7311939341158222e7,4.035879825508556e7,3.2573466675759755e7,5.72664034273143e7
adstock,FR,FR,channel_4,1.1919191919191918,3.255362466925929e7,2.7311939341158222e7,4.105463960431116e7,3.313507817016941e7,5.825375521054384e7
adstock,FR,FR,channel_4,1.2121212121212122,3.3105381019585725e7,2.7311939341158222e7,4.1750480953536764e7,3.369668966457906e7,5.924110699377341e7
adstock,FR,FR,channel_4,1.2323232323232323,3.3657137369912155e7,2.7311939341158222e7,4.244632230276238e7,3.4258301158988714e7,6.0228458777002975e7
adstock,FR,FR,channel_4,1.2525252525252526,3.420889372023858e7,2.7311939341158222e7,4.314216365198801e7,3.481991265339836e7,6.121581056023253e7
adstock,FR,FR,channel_4,1.2727272727272727,3.476065007056501e7,2.7311939341158222e7,4.383800500121362e7,3.5381524147808015e7,6.220316234346208e7
adstock,FR,FR,channel_4,1.292929292929293,3.531240642089144e7,2.7311939341158222e7,4.4533846350439236e7,3.5943135642217666e7,6.3190514126691654e7
adstock,FR,FR,channel_4,1.3131313131313131,3.586416277121787e7,2.7311939341158222e7,4.522968769966483e7,3.650474713662732e7,6.4177865909921214e7
adstock,FR,FR,channel_4,1.3333333333333333,3.6415919121544294e7,2.7311939341158222e7,4.592552904889045e7,3.706635863103697e7,6.516521769315076e7
adstock,FR,FR,channel_4,1.3535353535353536,3.696767547187073e7,2.7311939341158222e7,4.662137039811607e7,3.762797012544661e7,6.615256947638029e7
adstock,FR,FR,channel_4,1.3737373737373737,3.7519431822197154e7,2.7311939341158222e7,4.7317211747341685e7,3.818958161985627e7,6.713992125960985e7
adstock,FR,FR,channel_4,1.393939393939394,3.807118817252359e7,2.7311939341158222e7,4.801305309656729e7,3.875119311426592e7,6.812727304283942e7
adstock,FR,FR,channel_4,1.4141414141414141,3.8622944522850014e7,2.7311939341158222e7,4.87088944457929e7,3.931280460867557e7,6.911462482606897e7
adstock,FR,FR,channel_4,1.4343434343434343,3.917470087317644e7,2.7311939341158222e7,4.940473579501852e7,3.987441610308521e7,7.010197660929853e7
adstock,FR,FR,channel_4,1.4545454545454546,3.972645722350287e7,2.7311939341158222e7,5.010057714424414e7,4.043602759749486e7,7.10893283925281e7
adstock,FR,FR,channel_4,1.4747474747474747,4.027821357382929e7,2.7311939341158222e7,5.079641849346974e7,4.099763909190452e7,7.207668017575765e7
adstock,FR,FR,channel_4,1.494949494949495,4.082996992415573e7,2.7311939341158222e7,5.1492259842695355e7,4.155925058631418e7,7.30640319589872e7
adstock,FR,FR,channel_4,1.5151515151515151,4.138172627448215e7,2.7311939341158222e7,5.2188101191920966e7,4.212086208072383e7,7.405138374221677e7
adstock,FR,FR,channel_4,1.5353535353535352,4.193348262480858e7,2.7311939341158222e7,5.2883942541146584e7,4.268247357513349e7,7.50387355254463e7
adstock,FR,FR,channel_4,1.5555555555555556,4.248523897513501e7,2.7311939341158222e7,5.3579783890372194e7,4.324408506954314e7,7.602608730867589e7
adstock,FR,FR,channel_4,1.5757575757575757,4.303699532546144e7,2.7311939341158222e7,5.4275625239597805e7,4.380569656395277e7,7.701343909190543e7
adstock,FR,FR,channel_4,1.595959595959596,4.358875167578787e7,2.7311939341158222e7,5.497146658882342e7,4.436730805836243e7,7.800079087513499e7
adstock,FR,FR,channel_4,1.6161616161616161,4.41405080261143e7,2.7311939341158222e7,5.566730793804903e7,4.492891955277208e7,7.898814265836453e7
adstock,FR,FR,channel_4,1.6363636363636365,4.469226437644073e7,2.7311939341158222e7,5.6363149287274644e7,4.5490531047181726e7,7.997549444159411e7
adstock,FR,FR,channel_4,1.6565656565656566,4.524402072676716e7,2.7311939341158222e7,5.705899063650026e7,4.605214254159138e7,8.096284622482367e7
adstock,FR,FR,channel_4,1.6767676767676767,4.579577707709359e7,2.7311939341158222e7,5.7754831985725865e7,4.661375403600103e7,8.195019800805321e7
adstock,FR,FR,channel_4,1.696969696969697,4.634753342742001e7,2.7311939341158222e7,5.8450673334951475e7,4.7175365530410685e7,8.293754979128277e7
adstock,FR,FR,channel_4,1.7171717171717171,4.689928977774644e7,2.7311939341158222e7,5.9146514684177086e7,4.7736977024820335e7,8.392490157451233e7
adstock,FR,FR,channel_4,1.7373737373737375,4.745104612807287e7,2.7311939341158222e7,5.984235603340271e7,4.829858851922999e7,8.491225335774189e7
adstock,FR,FR,channel_4,1.7575757575757576,4.80028024783993e7,2.7311939341158222e7,6.053819738262833e7,4.8860200013639644e7,8.589960514097144e7
adstock,FR,FR,channel_4,1.7777777777777777,4.8554558828725725e7,2.7311939341158222e7,6.123403873185393e7,4.9421811508049294e7,8.6886956924201e7
adstock,FR,FR,channel_4,1.797979797979798,4.910631517905216e7,2.7311939341158222e7,6.192988008107955e7,4.998342300245896e7,8.787430870743056e7
adstock,FR,FR,channel_4,1.8181818181818181,4.9658071529378586e7,2.7311939341158222e7,6.262572143030516e7,5.054503449686857e7,8.88616604906601e7
adstock,FR,FR,channel_4,1.8383838383838385,5.020982787970502e7,2.7311939341158222e7,6.332156277953078e7,5.110664599127824e7,8.984901227388968e7
adstock,FR,FR,channel_4,1.8585858585858586,5.0761584230031446e7,2.7311939341158222e7,6.401740412875639e7,5.16682574856879e7,9.08363640571192e7
adstock,FR,FR,channel_4,1.878787878787879,5.131334058035787e7,2.7311939341158222e7,6.4713245477982e7,5.222986898009753e7,9.182371584034878e7
adstock,FR,FR,channel_4,1.898989898989899,5.18650969306843e7,2.7311939341158222e7,6.540908682720761e7,5.279148047450718e7,9.281106762357834e7
adstock,FR,FR,channel_4,1.9191919191919191,5.2416853281010725e7,2.7311939341158222e7,6.610492817643322e7,5.335309196891684e7,9.37984194068079e7
adstock,FR,FR,channel_4,1.9393939393939394,5.296860963133716e7,2.7311939341158222e7,6.6800769525658846e7,5.39147034633265e7,9.478577119003744e7
adstock,FR,FR,channel_4,1.9595959595959596,5.3520365981663585e7,2.7311939341158222e7,6.749661087488446e7,5.447631495773614e7,9.5773122973267e7
adstock,FR,FR,channel_4,1.97979797979798,5.407212233199002e7,2.7311939341158222e7,6.819245222411008e7,5.50379264521458e7,9.676047475649656e7
adstock,FR,FR,channel_4,2.0,5.4623878682316445e7,2.7311939341158222e7,6.888829357333568e7,5.559953794655546e7,9.774782653972612e7
adstock,DE,DE,channel_4,0.0,0.0,2.7583793019528814e7,0.0,0.0,0.0
adstock,DE,DE,channel_4,0.020202020202020204,557248.343828865,2.7583793019528814e7,686647.0857636766,568241.7330848648,923398.0225684326
adstock,DE,DE,channel_4,0.04040404040404041,1.11449668765773e6,2.7583793019528814e7,1.373294171527353e6,1.1364834661697296e6,1.8467960451368652e6
adstock,DE,DE,channel_4,0.06060606060606061,1.6717450314865948e6,2.7583793019528814e7,2.0599412572910301e6,1.7047251992545943e6,2.770194067705298e6
adstock,DE,DE,channel_4,0.08080808080808081,2.22899337531546e6,2.7583793019528814e7,2.746588343054706e6,2.272966932339459e6,3.6935920902737305e6
adstock,DE,DE,channel_4,0.10101010101010101,2.786241719144325e6,2.7583793019528814e7,3.4332354288183833e6,2.8412086654243236e6,4.616990112842163e6
adstock,DE,DE,channel_4,0.12121212121212122,3.3434900629731896e6,2.7583793019528814e7,4.1198825145820603e6,3.4094503985091886e6,5.540388135410596e6
adstock,DE,DE,channel_4,0.1414141414141414,3.9007384068020545e6,2.7583793019528814e7,4.806529600345736e6,3.977692131594052e6,6.463786157979029e6
adstock,DE,DE,channel_4,0.16161616161616163,4.45798675063092e6,2.7583793019528814e7,5.493176686109412e6,4.545933864678918e6,7.387184180547461e6
adstock,DE,DE,channel_4,0.18181818181818182,5.015235094459784e6,2.7583793019528814e7,6.1798237718730895e6,5.114175597763781e6,8.310582203115893e6
adstock,DE,DE,channel_4,0.20202020202020202,5.57248343828865e6,2.7583793019528814e7,6.8664708576367665e6,5.682417330848647e6,9.233980225684326e6
adstock,DE,DE,channel_4,0.2222222222222222,6.129731782117514e6,2.7583793019528814e7,7.553117943400442e6,6.250659063933512e6,1.0157378248252755e7
adstock,DE,DE,channel_4,0.24242424242424243,6.686980125946379e6,2.7583793019528814e7,8.239765029164121e6,6.818900797018377e6,1.1080776270821191e7
adstock,DE,DE,channel_4,0.26262626262626265,7.244228469775245e6,2.7583793019528814e7,8.926412114927795e6,7.387142530103242e6,1.2004174293389624e7
