curve_family,panel_cell,geo,channel,delta,spend,observed_total_spend,mean,lower,upper
response,DE,DE,channel_3,1.9393939393939394,2.690607812303291e7,1.3873446532188844e7,6.8975464334574025e6,1.8171016631175107e6,1.2789299113471001e7
response,DE,DE,channel_3,1.9595959595959596,2.7186349770147834e7,1.3873446532188844e7,6.961787324141864e6,1.834442902143777e6,1.292023479432884e7
response,DE,DE,channel_3,1.97979797979798,2.7466621417262763e7,1.3873446532188844e7,7.025884294658019e6,1.851741942767543e6,1.3051101108682968e7
response,DE,DE,channel_3,2.0,2.7746893064377688e7,1.3873446532188844e7,7.089837973133828e6,1.8689986527511876e6,1.3181897426959744e7
response,UK,UK,channel_4,0.0,0.0,2.7040068456499998e7,0.0,0.0,0.0
response,UK,UK,channel_4,0.020202020202020204,546264.0092222223,2.7040068456499998e7,188441.02232559942,67150.0538455342,330013.4480187799
response,UK,UK,channel_4,0.04040404040404041,1.0925280184444445e6,2.7040068456499998e7,376858.07212041767,134292.44590777063,659964.8992852874
response,UK,UK,channel_4,0.06060606060606061,1.6387920276666665e6,2.7040068456499998e7,565227.2741023959,201419.52112302295,989792.4390922969
response,UK,UK,channel_4,0.08080808080808081,2.185056036888889e6,2.7040068456499998e7,753524.9450357475,268523.6378475423,1.3194343165132918e6
response,UK,UK,channel_4,0.10101010101010101,2.7313200461111106e6,2.7040068456499998e7,941727.683815183,335597.174519395,1.648829025521819e6
response,UK,UK,channel_4,0.12121212121212122,3.277584055333333e6,2.7040068456499998e7,1.1298124549236703e6,402632.5362629689,1.9779153851924455e6
response,UK,UK,channel_4,0.1414141414141414,3.823848064555555e6,2.7040068456499998e7,1.3177566638086042e6,469622.16141754866,2.3066326186884735e6
response,UK,UK,channel_4,0.16161616161616163,4.370112073777778e6,2.7040068456499998e7,1.5055382232269866e6,536558.5279718721,2.634889920056591e6
response,UK,UK,channel_4,0.18181818181818182,4.916376083e6,2.7040068456499998e7,1.6931356101047464e6,603434.1598871591,2.96264074889766e6
response,UK,UK,channel_4,0.20202020202020202,5.462640092222221e6,2.7040068456499998e7,1.8805279128921146e6,670241.6332918002,3.2898278813371425e6
response,UK,UK,channel_4,0.2222222222222222,6.008904101444444e6,2.7040068456499998e7,2.0676948697470992e6,736973.5825316599,3.616391254935958e6
response,UK,UK,channel_4,0.24242424242424243,6.555168110666666e6,2.7040068456499998e7,2.2546168981318353e6,803622.7060608291,3.9422715960037294e6
response,UK,UK,channel_4,0.26262626262626265,7.101432119888889e6,2.7040068456499998e7,2.441275116565833e6,870181.7721586061,4.267410487329081e6
response,UK,UK,channel_4,0.2828282828282828,7.64769612911111e6,2.7040068456499998e7,2.6276513593595875e6,936643.6244594973,4.591750432950186e6
response,UK,UK,channel_4,0.30303030303030304,8.193960138333333e6,2.7040068456499998e7,2.8137281851697187e6,1.0030011872841106e6,4.915234919792222e6
response,UK,UK,channel_4,0.32323232323232326,8.740224147555556e6,2.7040068456499998e7,2.9994888801913066e6,1.0692474707599431e6,5.237808476019763e6
response,UK,UK,channel_4,0.3434343434343434,9.286488156777777e6,2.7040068456499998e7,3.184917456750555e6,1.135375575722215e6,5.563544866763293e6
response,UK,UK,channel_4,0.36363636363636365,9.832752166e6,2.7040068456499998e7,3.3699986479940834e6,1.2013786983861085e6,5.890205609309741e6
response,UK,UK,channel_4,0.3838383838383838,1.037901617522222e7,2.7040068456499998e7,3.554717899299122e6,1.2672501347829686e6,6.216260787300305e6
response,UK,UK,channel_4,0.40404040404040403,1.0925280184444442e7,2.7040068456499998e7,3.7390613569576233e6,1.332983284954243e6,6.539097440341722e6
response,UK,UK,channel_4,0.42424242424242425,1.1471544193666667e7,2.7040068456499998e7,3.923015854620052e6,1.3985716568981488e6,6.847375146526781e6
response,UK,UK,channel_4,0.4444444444444444,1.2017808202888887e7,2.7040068456499998e7,4.1065688979232875e6,1.464008870265251e6,7.153164675895612e6
response,UK,UK,channel_4,0.46464646464646464,1.256407221211111e7,2.7040068456499998e7,4.289708647671949e6,1.5292886598003195e6,7.465447568083314e6
response,UK,UK,channel_4,0.48484848484848486,1.3110336221333332e7,2.7040068456499998e7,4.472423901893575e6,1.5944048785289703e6,7.7816197046204405e6
response,UK,UK,channel_4,0.5050505050505051,1.3656600230555555e7,2.7040068456499998e7,4.6547040770449545e6,1.6593515006887128e6,8.10416610087662e6
response,UK,UK,channel_4,0.5252525252525253,1.4202864239777777e7,2.7040068456499998e7,4.836539188608909e6,1.7241226244050812e6,8.426762558871979e6
response,UK,UK,channel_4,0.5454545454545454,1.4749128248999998e7,2.7040068456499998e7,5.017919831287321e6,1.788712474114539e6,8.749842631436326e6
response,UK,UK,channel_4,0.5656565656565656,1.529539225822222e7,2.7040068456499998e7,5.198837158966829e6,1.8531154027368065e6,9.071862651688376e6
response,UK,UK,channel_4,0.5858585858585859,1.5841656267444443e7,2.7040068456499998e7,5.3792828646075865e6,1.9173258936001444e6,9.389333391119508e6
response,UK,UK,channel_4,0.6060606060606061,1.6387920276666665e7,2.7040068456499998e7,5.559249160182646e6,1.9813385621239562e6,9.688669489001457e6
response,UK,UK,channel_4,0.6262626262626263,1.6934184285888888e7,2.7040068456499998e7,5.738728756775392e6,2.045148157263834e6,9.95053891839253e6
response,UK,UK,channel_4,0.6464646464646465,1.7480448295111112e7,2.7040068456499998e7,5.917714844924738e6,2.108749562724871e6,1.0259036727622103e7
response,UK,UK,channel_4,0.6666666666666666,1.802671230433333e7,2.7040068456499998e7,6.096201075292234e6,2.1721377979496443e6,1.0575869005730966e7
response,UK,UK,channel_4,0.6868686868686869,1.8572976313555554e7,2.7040068456499998e7,6.274181539711622e6,2.235308018887876e6,1.0892359889757734e7
response,UK,UK,channel_4,0.7070707070707071,1.9119240322777778e7,2.7040068456499998e7,6.451650752669496e6,2.2982555185552076e6,1.1208499911879698e7
response,UK,UK,channel_4,0.7272727272727273,1.9665504332e7,2.7040068456499998e7,6.628603633255376e6,2.3609757273889463e6,1.1524279678745817e7
response,UK,UK,channel_4,0.7474747474747475,2.0211768341222223e7,2.7040068456499998e7,6.805035487610498e6,2.423464213408995e6,1.1838490284409836e7
response,UK,UK,channel_4,0.7676767676767676,2.075803235044444e7,2.7040068456499998e7,6.980941991896963e6,2.4857166821924034e6,1.2130387584299386e7
response,UK,UK,channel_4,0.7878787878787878,2.1304296359666664e7,2.7040068456499998e7,7.15631917580218e6,2.547728976670252e6,1.2442941195256222e7
response,UK,UK,channel_4,0.8080808080808081,2.1850560368888885e7,2.7040068456499998e7,7.331163406587903e6,2.6094970767556527e6,1.275499198233506e7
response,UK,UK,channel_4,0.8282828282828283,2.239682437811111e7,2.7040068456499998e7,7.505471373688344e6,2.6710170988118006e6,1.3066529090839341e7
response,UK,UK,channel_4,0.8484848484848485,2.2943088387333333e7,2.7040068456499998e7,7.679240073857783e6,2.7322852949690055e6,1.337754180394834e7
response,UK,UK,channel_4,0.8686868686868687,2.3489352396555554e7,2.7040068456499998e7,7.8524667968647005e6,2.7932980522996443e6,1.369212728460747e7
response,UK,UK,channel_4,0.8888888888888888,2.4035616405777775e7,2.7040068456499998e7,8.025149111726615e6,2.8540518918598993e6,1.4008451252307141e7
response,UK,UK,channel_4,0.9090909090909091,2.4581880414999995e7,2.7040068456499998e7,8.197284853477567e6,2.914543467607047e6,1.432032503635339e7
response,UK,UK,channel_4,0.9292929292929293,2.512814442422222e7,2.7040068456499998e7,8.368872110458212e6,2.975411442920594e6,1.4615460323208194e7
response,UK,UK,channel_4,0.9494949494949495,2.5674408433444444e7,2.7040068456499998e7,8.539909212117033e6,3.0394996096709804e6,1.492386854839378e7
response,UK,UK,channel_4,0.9696969696969697,2.6220672442666665e7,2.7040068456499998e7,8.710394717310062e6,3.103551295748264e6,1.523030688687893e7
response,UK,UK,channel_4,0.98989898989899,2.676693645188889e7,2.7040068456499998e7,8.880327403085439e6,3.167565899050747e6,1.550955774348959e7
response,UK,UK,channel_4,1.0101010101010102,2.731320046111111e7,2.7040068456499998e7,9.049706253938692e6,3.2315428252657545e6,1.5776247635937933e7
response,UK,UK,channel_4,1.0303030303030303,2.785946447033333e7,2.7040068456499998e7,9.218530451523952e6,3.295481487803832e6,1.6044690953712627e7
response,UK,UK,channel_4,1.0505050505050506,2.8405728479555555e7,2.7040068456499998e7,9.386799364806166e6,3.359403780766842e6,1.6299918137331804e7
response,UK,UK,channel_4,1.0707070707070707,2.8951992488777775e7,2.7040068456499998e7,9.554512540639158e6,3.423514593404436e6,1.6552533700523127e7
response,UK,UK,channel_4,1.0909090909090908,2.9498256497999996e7,2.7040068456499998e7,9.721669694754422e6,3.4875975560096083e6,1.6802546080993094e7
response,UK,UK,channel_4,1.1111111111111112,3.004452050722222e7,2.7040068456499998e7,9.888270703145502e6,3.5516521734492755e6,1.7049964975077566e7
response,UK,UK,channel_4,1.1313131313131313,3.059078451644444e7,2.7040068456499998e7,1.005431559383305e7,3.6156779522212367e6,1.729510370748312e7
response,UK,UK,channel_4,1.1515151515151516,3.1137048525666665e7,2.7040068456499998e7,1.021980453899591e7,3.679674400478193e6,1.7540409514154322e7
response,UK,UK,channel_4,1.1717171717171717,3.1683312534888886e7,2.7040068456499998e7,1.0384737847453723e7,3.743641028051463e6,1.782001350697569e7
response,UK,UK,channel_4,1.1919191919191918,3.2229576544111107e7,2.7040068456499998e7,1.0549115957486939e7,3.8075773464743984e6,1.810699252756879e7
response,UK,UK,channel_4,1.2121212121212122,3.277584055333333e7,2.7040068456499998e7,1.0712939429980598e7,3.871482869005494e6,1.8393028430864625e7
response,UK,UK,channel_4,1.2323232323232323,3.332210456255555e7,2.7040068456499998e7,1.0876208941878324e7,3.935357110651184e6,1.8678112374813307e7
response,UK,UK,channel_4,1.2525252525252526,3.3868368571777776e7,2.7040068456499998e7,1.10389252799337e7,3.9957424304783097e6,1.896223577955643e7
response,UK,UK,channel_4,1.2727272727272727,3.441463258099999e7,2.7040068456499998e7,1.1201089334746338e7,4.0511035856689564e6,1.9245390325868078e7
response,UK,UK,channel_4,1.292929292929293,3.4960896590222225e7,2.7040068456499998e7,1.1362702095070615e7,4.106111765395056e6,1.952756795348175e7
response,UK,UK,channel_4,1.3131313131313131,3.550716059944444e7,2.7040068456499998e7,1.1523764642385192e7,4.1607663300939286e6,1.980876085930855e7
response,UK,UK,channel_4,1.3333333333333333,3.605342460866666e7,2.7040068456499998e7,1.1684278145712169e7,4.215066749662652e6,2.0088961495551776e7
response,UK,UK,channel_4,1.3535353535353536,3.659968861788889e7,2.7040068456499998e7,1.184424385667486e7,4.269012600454496e6,2.0368162567722958e7
response,UK,UK,channel_4,1.3737373737373737,3.714595262711111e7,2.7040068456499998e7,1.200366310478377e7,4.329196708863797e6,2.064635703256419e7
response,UK,UK,channel_4,1.393939393939394,3.769221663633333e7,2.7040068456499998e7,1.2162537292940738e7,4.390689682027695e6,2.0923538095881913e7
response,UK,UK,channel_4,1.4141414141414141,3.8238480645555556e7,2.7040068456499998e7,1.2320867893151546e7,4.452095514843038e6,2.1199699210296646e7
response,UK,UK,channel_4,1.4343434343434343,3.878474465477777e7,2.7040068456499998e7,1.2478656442437747e7,4.513470124590829e6,2.1470732619119342e7
response,UK,UK,channel_4,1.4545454545454546,3.9331008664e7,2.7040068456499998e7,1.2635904538938811e7,4.575242779289855e6,2.1725425880095888e7
response,UK,UK,channel_4,1.4747474747474747,3.9877272673222214e7,2.7040068456499998e7,1.2792613838196106e7,4.636943242924109e6,2.1978526339974172e7
response,UK,UK,channel_4,1.494949494949495,4.0423536682444446e7,2.7040068456499998e7,1.2948786049610559e7,4.698570722881145e6,2.2230033033388205e7
response,UK,UK,channel_4,1.5151515151515151,4.096980069166666e7,2.7040068456499998e7,1.310442293306615e7,4.741959650305895e6,2.24799453878708e7
response,UK,UK,channel_4,1.5353535353535352,4.151606470088888e7,2.7040068456499998e7,1.325952629571186e7,4.792404091136676e6,2.2728263213435635e7
response,UK,UK,channel_4,1.5555555555555556,4.206232871011111e7,2.7040068456499998e7,1.3414097988894835e7,4.853563193605049e6,2.29749866922806e7
response,UK,UK,channel_4,1.5757575757575757,4.260859271933333e7,2.7040068456499998e7,1.3568139905238012e7,4.914671665891963e6,2.323902302593476e7
response,UK,UK,channel_4,1.595959595959596,4.315485672855555e7,2.7040068456499998e7,1.3721653975855675e7,4.975729634070845e6,2.3528380904880065e7
response,UK,UK,channel_4,1.6161616161616161,4.370112073777777e7,2.7040068456499998e7,1.3874642167700656e7,5.036978154344481e6,2.381742923825403e7
response,UK,UK,channel_4,1.6363636363636365,4.4247384747e7,2.7040068456499998e7,1.4027106481037261e7,5.098843513368042e6,2.4106165142422587e7
response,UK,UK,channel_4,1.6565656565656566,4.479364875622222e7,2.7040068456499998e7,1.4179048947034247e7,5.161060562562069e6,2.4373105640934642e7
response,UK,UK,channel_4,1.6767676767676767,4.5339912765444435e7,2.7040068456499998e7,1.4330471625472382e7,5.22325113053589e6,2.455470893765926e7
response,UK,UK,channel_4,1.696969696969697,4.588617677466667e7,2.7040068456499998e7,1.448137660256139e7,5.285414921178066e6,2.481060435384304e7
response,UK,UK,channel_4,1.7171717171717171,4.6432440783888884e7,2.7040068456499998e7,1.4631765988861352e7,5.347551639301729e6,2.500724869245499e7
response,UK,UK,channel_4,1.7373737373737375,4.697870479311111e7,2.7040068456499998e7,1.4781641917303829e7,5.409660990652816e6,2.519346794806546e7
response,UK,UK,channel_4,1.7575757575757576,4.7524968802333325e7,2.7040068456499998e7,1.4931006541308159e7,5.471742681918176e6,2.537763218003408e7
response,UK,UK,channel_4,1.7777777777777777,4.807123281155555e7,2.7040068456499998e7,1.5079862032988643e7,5.533796420733616e6,2.5580899172464173e7
response,UK,UK,channel_4,1.797979797979798,4.8617496820777774e7,2.7040068456499998e7,1.5228210581448503e7,5.595821915691839e6,2.580994051045345e7
response,UK,UK,channel_4,1.8181818181818181,4.916376082999999e7,2.7040068456499998e7,1.5376054391156644e7,5.657818876350276e6,2.6037386945525154e7
response,UK,UK,channel_4,1.8383838383838385,4.971002483922222e7,2.7040068456499998e7,1.5523395680403523e7,5.719787013238854e6,2.6258751281431396e7
response,UK,UK,channel_4,1.8585858585858586,5.025628884844444e7,2.7040068456499998e7,1.5670236679832468e7,5.781726037867635e6,2.6478516647121783e7
response,UK,UK,channel_4,1.878787878787879,5.0802552857666664e7,2.7040068456499998e7,1.581657963104317e7,5.843635662734392e6,2.6696689076382264e7
response,UK,UK,channel_4,1.898989898989899,5.134881686688889e7,2.7040068456499998e7,1.5962426785263855e7,5.905515601332065e6,2.691327481206646e7
response,UK,UK,channel_4,1.9191919191919191,5.1895080876111105e7,2.7040068456499998e7,1.6107780402089272e7,5.967365568156131e6,2.7128280297831733e7
response,UK,UK,channel_4,1.9393939393939394,5.244134488533333e7,2.7040068456499998e7,1.6252642748281335e7,6.027358634061525e6,2.7341712170057926e7
response,UK,UK,channel_4,1.9595959595959596,5.298760889455555e7,2.7040068456499998e7,1.6397016096629687e7,6.087039135948726e6,2.7553577249947123e7
response,UK,UK,channel_4,1.97979797979798,5.353387290377778e7,2.7040068456499998e7,1.654090272486941e7,6.1159106005453495e6,2.7763882535802007e7
response,UK,UK,channel_4,2.0,5.4080136912999995e7,2.7040068456499998e7,1.6684304914653352e7,6.14350231454661e6,2.7972635195481002e7
response,FR,FR,channel_4,0.0,0.0,2.7311939341158222e7,0.0,0.0,0.0
response,FR,FR,channel_4,0.020202020202020204,551756.3503264288,2.7311939341158222e7,184578.9866098089,66071.22985583232,310597.7053210879
response,FR,FR,channel_4,0.04040404040404041,1.1035127006528575e6,2.7311939341158222e7,369134.89326875494,132140.317094579,621039.4689664489
response,FR,FR,channel_4,0.06060606060606061,1.6552690509792862e6,2.7311939341158222e7,553644.7350432127,198205.1195972455,931169.9538965868
response,FR,FR,channel_4,0.08080808080808081,2.207025401305715e6,2.7311939341158222e7,738085.7145458765,264263.4962406802,1.240835024674932e6
response,FR,FR,channel_4,0.10101010101010101,2.7587817516321437e6,2.7311939341158222e7,922435.309685928,330313.3073946495,1.549882329308516e6
response,FR,FR,channel_4,0.12121212121212122,3.3105381019585724e6,2.7311939341158222e7,1.106671354713352e6,396352.4154178974,1.858161858922207e6
response,FR,FR,channel_4,0.1414141414141414,3.862294452285001e6,2.7311939341158222e7,1.2907721131064785e6,462378.685152854,2.1668990241240603e6
response,FR,FR,channel_4,0.16161616161616163,4.41405080261143e6,2.7311939341158222e7,1.4747163413751638e6,528389.9844186609,2.4760605773156434e6
response,FR,FR,channel_4,0.18181818181818182,4.965807152937858e6,2.7311939341158222e7,1.6584833433607302e6,594384.1845021774,2.7847174723660997e6
response,FR,FR,channel_4,0.20202020202020202,5.5175635032642875e6,2.7311939341158222e7,1.8420530150595966e6,660359.1606466435,3.089569496058446e6
response,FR,FR,channel_4,0.2222222222222222,6.069319853590716e6,2.7311939341158222e7,2.0254058803511267e6,726312.7925376726,3.396349159349443e6
response,FR,FR,channel_4,0.24242424242424243,6.621076203917145e6,2.7311939341158222e7,2.208523118261657e6,792242.9647862505,3.7025144274843554e6
response,FR,FR,channel_4,0.26262626262626265,7.172832554243574e6,2.7311939341158222e7,2.3913865825511124e6,858147.567408427,4.0080128733915742e6
response,FR,FR,channel_4,0.2828282828282828,7.724588904570002e6,2.7311939341158222e7,2.573978814481378e6,924024.4963013851,4.312792924384257e6
response,FR,FR,channel_4,0.30303030303030304,8.276345254896431e6,2.7311939341158222e7,2.756283049635898e6,989871.6537155824,4.616803917643278e6
response,FR,FR,channel_4,0.32323232323232326,8.82810160522286e6,2.7311939341158222e7,2.9382832196270986e6,1.0556869487226603e6,4.924043066692749e6
response,FR,FR,channel_4,0.3434343434343434,9.379857955549289e6,2.7311939341158222e7,3.1199639494689563e6,1.121468297678829e6,5.231536192468552e6
response,FR,FR,channel_4,0.36363636363636365,9.931614305875717e6,2.7311939341158222e7,3.301310551318975e6,1.187213624683435e6,5.538982189718675e6
response,FR,FR,channel_4,0.3838383838383838,1.0483370656202145e7,2.7311939341158222e7,3.482309015216209e6,1.25292086203243e6,5.846378305333877e6
response,FR,FR,channel_4,0.40404040404040403,1.1035127006528575e7,2.7311939341158222e7,3.6629459973655925e6,1.3185879506664702e6,6.153721789472637e6
response,FR,FR,channel_4,0.42424242424242425,1.1586883356855003e7,2.7311939341158222e7,3.843208806446819e6,1.3842128406133656e6,6.46100989573818e6
response,FR,FR,channel_4,0.4444444444444444,1.2138639707181431e7,2.7311939341158222e7,4.023085388360424e6,1.4497934914246353e6,6.768239881354779e6
response,FR,FR,channel_4,0.46464646464646464,1.2690396057507861e7,2.7311939341158222e7,4.202564309764724e6,1.5153278726059005e6,7.075409007343305e6
response,FR,FR,channel_4,0.48484848484848486,1.324215240783429e7,2.7311939341158222e7,4.381634740705167e6,1.5808139640408838e6,7.382236219149084e6
response,FR,FR,channel_4,0.5050505050505051,1.379390875816072e7,2.7311939341158222e7,4.560286436591786e6,1.6462497564087713e6,7.688649413012333e6
response,FR,FR,channel_4,0.5252525252525253,1.4345665108487148e7,2.7311939341158222e7,4.738509719740599e6,1.7116332515947118e6,7.994923366202383e6
response,FR,FR,channel_4,0.5454545454545454,1.4897421458813574e7,2.7311939341158222e7,4.916295460660023e6,1.776962463093242e6,8.297545209833197e6
response,FR,FR,channel_4,0.5656565656565656,1.5449177809140004e7,2.7311939341158222e7,5.093635059233534e6,1.8422354164044205e6,8.603957357686413e6
response,FR,FR,channel_4,0.5858585858585859,1.6000934159466432e7,2.7311939341158222e7,5.270520425923967e6,1.9074501494224756e6,8.91027127954697e6
response,FR,FR,channel_4,0.6060606060606061,1.6552690509792862e7,2.7311939341158222e7,5.446943963102755e6,1.9726047128167786e6,9.216483543577204e6
response,FR,FR,channel_4,0.6262626262626263,1.710444686011929e7,2.7311939341158222e7,5.622898546588636e6,2.0376971704049625e6,9.5225907258541e6
response,FR,FR,channel_4,0.6464646464646465,1.765620321044572e7,2.7311939341158222e7,5.798377507464156e6,2.102725599518012e6,9.828589410623528e6
response,FR,FR,channel_4,0.6666666666666666,1.8207959560772147e7,2.7311939341158222e7,5.973374614224852e6,2.1676880913571757e6,1.0134476190552618e7
response,FR,FR,channel_4,0.6868686868686869,1.8759715911098577e7,2.7311939341158222e7,6.147884055304416e6,2.2325827513425346e6,1.0440247666980231e7
response,FR,FR,channel_4,0.7070707070707071,1.9311472261425007e7,2.7311939341158222e7,6.321900422009458e6,2.297407699453107e6,1.0745900450165523e7
response,FR,FR,channel_4,0.7272727272727273,1.9863228611751433e7,2.7311939341158222e7,6.495418691889454e6,2.362161070558336e6,1.1051431159534479e7
response,FR,FR,channel_4,0.7474747474747475,2.0414984962077864e7,2.7311939341158222e7,6.668434212560564e6,2.4268410147408675e6,1.1356836423924424e7
response,FR,FR,channel_4,0.7676767676767676,2.096674131240429e7,2.7311939341158222e7,6.840942685996423e6,2.4914456976104877e6,1.1662112881826423e7
response,FR,FR,channel_4,0.7878787878787878,2.151849766273072e7,2.7311939341158222e7,7.012940153294236e6,2.555973300609133e6,1.1967257181625593e7
response,FR,FR,channel_4,0.8080808080808081,2.207025401305715e7,2.7311939341158222e7,7.184422979920635e6,2.6204220213068756e6,1.2272265981839146e7
response,FR,FR,channel_4,0.8282828282828283,2.262201036338358e7,2.7311939341158222e7,7.3553878414385e6,2.6847900736888116e6,1.2577135951352289e7
response,FR,FR,channel_4,0.8484848484848485,2.3173766713710006e7,2.7311939341158222e7,7.525831709713283e6,2.749075688432785e6,1.2881863769651787e7
response,FR,FR,channel_4,0.8686868686868687,2.3725523064036436e7,2.7311939341158222e7,7.6957518395952e6,2.813277113177879e6,1.3186446127057256e7
response,FR,FR,channel_4,0.8888888888888888,2.4277279414362863e7,2.7311939341158222e7,7.865145756071821e6,2.8773926127836285e6,1.349087972495007e7
response,FR,FR,channel_4,0.9090909090909091,2.4829035764689293e7,2.7311939341158222e7,8.03401124188419e6,2.941420469579926e6,1.379516127599987e7
response,FR,FR,channel_4,0.9292929292929293,2.5380792115015723e7,2.7311939341158222e7,8.202346325598348e6,3.0053589836075734e6,1.4099287504388664e7
response,FR,FR,channel_4,0.9494949494949495,2.593254846534215e7,2.7311939341158222e7,8.370149270123284e6,3.0692064728494673e6,1.4333444150323894e7
response,FR,FR,channel_4,0.9696969696969697,2.648430481566858e7,2.7311939341158222e7,8.537418561665481e6,3.132961273452407e6,1.452229231111241e7
response,FR,FR,channel_4,0.98989898989899,2.703606116599501e7,2.7311939341158222e7,8.704152899109714e6,3.1966217399395215e6,1.4778971370576868e7
response,FR,FR,channel_4,1.0101010101010102,2.758781751632144e7,2.7311939341158222e7,8.870351183815282e6,3.260186245413323e6,1.507646141313739e7
response,FR,FR,channel_4,1.0303030303030303,2.8139573866647866e7,2.7311939341158222e7,9.0360125098165e6,3.323653181749394e6,1.5372781927829262e7
response,FR,FR,channel_4,1.0505050505050506,2.8691330216974296e7,2.7311939341158222e7,9.201136154416125e6,3.3870209597807545e6,1.5665662154245373e7
response,FR,FR,channel_4,1.0707070707070707,2.9243086567300722e7,2.7311939341158222e7,9.365721569160068e6,3.4502880094728917e6,1.5958136324246911e7
response,FR,FR,channel_4,1.0909090909090908,2.979484291762715e7,2.7311939341158222e7,9.529768371181898e6,3.513452780089563e6,1.6250202252404513e7
response,FR,FR,channel_4,1.1111111111111112,3.0346599267953582e7,2.7311939341158222e7,9.693276334905416e6,3.5765137403493524e6,1.6537099994140029e7
response,FR,FR,channel_4,1.1313131313131313,3.089835561828001e7,2.7311939341158222e7,9.856245384093726e6,3.639469378573075e6,1.6832902310072772e7
response,FR,FR,channel_4,1.1515151515151516,3.145011196860644e7,2.7311939341158222e7,1.0018675584233223e7,3.702318202822076e6,1.7128447479424283e7
response,FR,FR,channel_4,1.1717171717171717,3.2001868318932865e7,2.7311939341158222e7,1.0180567135241184e7,3.765058741027498e6,1.7423731447379734e7
response,FR,FR,channel_4,1.1919191919191918,3.255362466925929e7,2.7311939341158222e7,1.034192036448551e7,3.827689541110594e6,1.7718750185501494e7
response,FR,FR,channel_4,1.2121212121212122,3.3105381019585725e7,2.7311939341158222e7,1.0502735720105693e7,3.8902091710941605e6,1.8013499692017827e7
response,FR,FR,channel_4,1.2323232323232323,3.3657137369912155e7,2.7311939341158222e7,1.0663013764623906e7,3.9526162192051783e6,1.8271127915010545e7
response,FR,FR,channel_4,1.2525252525252526,3.420889372023858e7,2.7311939341158222e7,1.0822755168835716e7,4.014909293968782e6,1.8473643077837482e7
response,FR,FR,channel_4,1.2727272727272727,3.476065007056501e7,2.7311939341158222e7,1.0981960705969684e7,4.077087024293598e6,1.8765732007675715e7
response,FR,FR,channel_4,1.292929292929293,3.531240642089144e7,2.7311939341158222e7,1.1140631246105896e7,4.139148059548643e6,1.89833875853629e7
response,FR,FR,channel_4,1.3131313131313131,3.586416277121787e7,2.7311939341158222e7,1.1298767750843173e7,4.2010910696317945e6,1.9253610896011848e7
response,FR,FR,channel_4,1.3333333333333333,3.6415919121544294e7,2.7311939341158222e7,1.1456371268205421e7,4.262914745030036e6,1.9536606846473705e7
response,FR,FR,channel_4,1.3535353535353536,3.696767547187073e7,2.7311939341158222e7,1.1613442927777566e7,4.324617796871542e6,1.9819035564693626e7
response,FR,FR,channel_4,1.3737373737373737,3.7519431822197154e7,2.7311939341158222e7,1.176998393606187e7,4.386198956969728e6,2.0100891108201154e7
response,FR,FR,channel_4,1.393939393939394,3.807118817252359e7,2.7311939341158222e7,1.192599557204579e7,4.447656977859445e6,2.0382167632768158e7
response,FR,FR,channel_4,1.4141414141414141,3.8622944522850014e7,2.7311939341158222e7,1.2081479182972634e7,4.5089906328253765e6,2.0662859392541982e7
response,FR,FR,channel_4,1.4343434343434343,3.917470087317644e7,2.7311939341158222e7,1.2236436180306718e7,4.570198715922819e6,2.094187281413693e7
response,FR,FR,channel_4,1.4545454545454546,3.972645722350287e7,2.7311939341158222e7,1.2390868035884894e7,4.631280041990992e6,2.121421225967433e7
response,FR,FR,channel_4,1.4747474747474747,4.027821357382929e7,2.7311939341158222e7,1.2544776278246632e7,4.692233446658952e6,2.1401493821434595e7
response,FR,FR,channel_4,1.494949494949495,4.082996992415573e7,2.7311939341158222e7,1.2698162489135126e7,4.753057786344368e6,2.1579969362047072e7
response,FR,FR,channel_4,1.5151515151515151,4.138172627448215e7,2.7311939341158222e7,1.285102830016208e7,4.813751938245171e6,2.184644765950537e7
response,FR,FR,channel_4,1.5353535353535352,4.193348262480858e7,2.7311939341158222e7,1.3003375389629263e7,4.874314800324333e6,2.2112027116776012e7
response,FR,FR,channel_4,1.5555555555555556,4.248523897513501e7,2.7311939341158222e7,1.3155205479499921e7,4.934745291287859e6,2.2376702399971165e7
response,FR,FR,channel_4,1.5757575757575757,4.303699532546144e7,2.7311939341158222e7,1.330652033251368e7,4.9950423505562e6,2.264046836470643e7
response,FR,FR,channel_4,1.595959595959596,4.358875167578787e7,2.7311939341158222e7,1.3457321749438595e7,5.055204938229166e6,2.290332005480102e7
response,FR,FR,channel_4,1.6161616161616161,4.41405080261143e7,2.7311939341158222e7,1.3607611566454327e7,5.115232035044553e6,2.3165252700910825e7
response,FR,FR,channel_4,1.6363636363636365,4.469226437644073e7,2.7311939341158222e7,1.3757391652660737e7,5.175122642330632e6,2.3426261719096854e7
response,FR,FR,channel_4,1.6565656565656566,4.524402072676716e7,2.7311939341158222e7,1.3906663907706214e7,5.234875781952627e6,2.3686342709331445e7
response,FR,FR,channel_4,1.6767676767676767,4.579577707709359e7,2.7311939341158222e7,1.4055430259530604e7,5.294490496253354e6,2.3945491453944754e7
response,FR,FR,channel_4,1.696969696969697,4.634753342742001e7,2.7311939341158222e7,1.4203692662217367e7,5.353965847988191e6,2.4203703916013844e7
