observation,date,component,mean,lower_5,upper_95
90,2024-10-21,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
90,2024-10-21,media:channel_4,0.0,0.0,0.0
90,2024-10-21,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
90,2024-10-21,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
90,2024-10-21,seasonality,-836.3865986170193,-7583.548832583883,4508.999921177164
91,2024-10-28,intercept,38.12628866458819,34.881921064786845,41.52237010827827
91,2024-10-28,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
91,2024-10-28,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
91,2024-10-28,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
91,2024-10-28,media:channel_4,0.0,0.0,0.0
91,2024-10-28,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
91,2024-10-28,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
91,2024-10-28,seasonality,-196.76758158430877,-7041.7581261416435,5945.4371369022165
92,2024-11-04,intercept,38.12628866458819,34.881921064786845,41.52237010827827
92,2024-11-04,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
92,2024-11-04,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
92,2024-11-04,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
92,2024-11-04,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
92,2024-11-04,media:channel_5,9.348348229692727,7.74609935711561,11.133340910472384
92,2024-11-04,media:channel_6,9.385772035190787,7.890437999694622,11.09815223553411
92,2024-11-04,seasonality,445.72690787088334,-6397.893475305675,7295.787289715367
93,2024-11-11,intercept,38.12628866458819,34.881921064786845,41.52237010827827
93,2024-11-11,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
93,2024-11-11,media:channel_2,8.562483531288695,6.859317673026068,10.244806174320424
93,2024-11-11,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
93,2024-11-11,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
93,2024-11-11,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
93,2024-11-11,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
93,2024-11-11,seasonality,1081.7861875411647,-5661.297913585003,8540.487890014552
94,2024-11-18,intercept,38.12628866458819,34.881921064786845,41.52237010827827
94,2024-11-18,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
94,2024-11-18,media:channel_2,0.0,0.0,0.0
94,2024-11-18,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
94,2024-11-18,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
94,2024-11-18,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
94,2024-11-18,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
94,2024-11-18,seasonality,1702.191612486204,-4842.665485740078,9661.505769770618
95,2024-11-25,intercept,38.12628866458819,34.881921064786845,41.52237010827827
95,2024-11-25,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
95,2024-11-25,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
95,2024-11-25,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
95,2024-11-25,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
95,2024-11-25,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
95,2024-11-25,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
95,2024-11-25,seasonality,2297.9504768771144,-3953.8783598812297,10642.598627366082
96,2024-12-02,intercept,38.12628866458819,34.881921064786845,41.52237010827827
96,2024-12-02,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
96,2024-12-02,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
96,2024-12-02,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
96,2024-12-02,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
96,2024-12-02,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
96,2024-12-02,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
96,2024-12-02,seasonality,2860.426688156105,-3007.8358710788534,11469.550658732269
97,2024-12-09,intercept,38.12628866458819,34.881921064786845,41.52237010827827
97,2024-12-09,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
97,2024-12-09,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
97,2024-12-09,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
97,2024-12-09,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
97,2024-12-09,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
97,2024-12-09,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
97,2024-12-09,seasonality,3381.4662958720132,-2018.2661297696466,12130.378839216275
98,2024-12-16,intercept,38.12628866458819,34.881921064786845,41.52237010827827
98,2024-12-16,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
98,2024-12-16,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
98,2024-12-16,media:channel_3,8.664978299876056,6.939756997534786,10.502342575092499
98,2024-12-16,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
98,2024-12-16,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
98,2024-12-16,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
98,2024-12-16,seasonality,3853.516030950408,-999.5256525564811,12615.50684566972
99,2024-12-23,intercept,38.12628866458819,34.881921064786845,41.52237010827827
99,2024-12-23,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
99,2024-12-23,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
99,2024-12-23,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
99,2024-12-23,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
99,2024-12-23,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
99,2024-12-23,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
99,2024-12-23,seasonality,4269.733112778942,-18.373195422187923,12917.904078238129
100,2024-12-30,intercept,38.12628866458819,34.881921064786845,41.52237010827827
100,2024-12-30,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
100,2024-12-30,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
100,2024-12-30,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
100,2024-12-30,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
100,2024-12-30,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
100,2024-12-30,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
100,2024-12-30,seasonality,4624.084709840934,221.69175899052988,13033.187749361312
101,2025-01-06,intercept,38.12628866458819,34.881921064786845,41.52237010827827
101,2025-01-06,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
101,2025-01-06,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
101,2025-01-06,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
101,2025-01-06,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
101,2025-01-06,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
101,2025-01-06,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
101,2025-01-06,seasonality,4883.986828406586,429.6883211085144,12976.582284315547
102,2025-01-13,intercept,38.12628866458819,34.881921064786845,41.52237010827827
102,2025-01-13,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
102,2025-01-13,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
102,2025-01-13,media:channel_3,8.693617013651169,6.960204038374497,10.504647978090741
102,2025-01-13,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
102,2025-01-13,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
102,2025-01-13,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
102,2025-01-13,seasonality,5107.967018201937,657.4151761616954,12735.340237255681
103,2025-01-20,intercept,38.12628866458819,34.881921064786845,41.52237010827827
103,2025-01-20,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
103,2025-01-20,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
103,2025-01-20,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
103,2025-01-20,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
103,2025-01-20,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
103,2025-01-20,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
103,2025-01-20,seasonality,5257.93742550307,875.7253491945361,12309.628300914152
104,2025-01-27,intercept,38.12628866458819,34.881921064786845,41.52237010827827
104,2025-01-27,media:channel_1,8.93360823544559,7.437885765777861,10.47423822878778
104,2025-01-27,media:channel_2,8.603441337673734,6.915512583884274,10.27670953648265
104,2025-01-27,media:channel_3,8.694803825271338,6.960204038374497,10.504647978090745
104,2025-01-27,media:channel_4,8.984610812998831,7.302583209018775,10.794919895881822
104,2025-01-27,media:channel_5,9.348663817383944,7.74609935711561,11.133340910472384
104,2025-01-27,media:channel_6,9.3910582793782,7.899701122237635,11.09815223553411
104,2025-01-27,seasonality,5331.728189415476,1081.3985673894967,11705.614976257333
